item_id,order_id,product_id,quantity,unit_price,discount_amt
772,269,21,1,35.0,3.5
773,270,54,4,35.99,2.88
774,270,24,4,49.99,12.5
777,272,33,1,249.0,0.0
778,272,48,2,149.99,15.0
779,272,28,1,190.0,15.2
780,272,31,4,429.0,12.87
781,273,5,1,1099.0,21.98
783,273,37,4,699.0,34.95
784,274,56,3,199.99,20.0
785,274,12,2,249.0,19.92
786,274,31,1,429.0,12.87
787,274,37,2,699.0,34.95
788,274,6,3,1999.0,0.0
789,275,26,4,45.0,3.6
790,275,3,4,999.0,79.92
791,275,22,1,79.0,14.22
792,275,9,2,1449.0,57.96
793,276,34,4,99.95,21.99
794,276,12,3,249.0,19.92
795,276,25,2,78.0,9.36
796,277,56,1,199.99,20.0
797,277,5,1,1099.0,21.98
798,277,20,3,98.0,14.7
799,278,39,3,329.0,0.0
800,278,14,4,179.0,8.95
801,278,26,4,45.0,3.6
802,278,11,4,349.0,41.88
804,279,16,2,2499.0,0.0
805,279,34,1,99.95,21.99
806,279,14,3,179.0,8.95
807,279,29,4,99.99,5.0
808,280,31,4,429.0,12.87
809,281,2,1,1299.0,64.95
810,281,10,4,1249.0,74.94
811,282,41,3,14.99,0.0
812,282,22,2,79.0,14.22
813,282,35,3,199.0,29.85
814,282,10,3,1249.0,74.94
815,282,10,1,1249.0,74.94
816,283,26,1,45.0,3.6
817,283,54,1,35.99,2.88
818,283,29,2,99.99,5.0
819,283,11,1,349.0,41.88
820,283,13,2,329.0,49.35
821,284,37,4,699.0,34.95
822,284,35,3,199.0,29.85
823,284,17,1,2499.0,0.0
824,284,44,2,13.99,0.0
825,285,4,4,799.0,79.9
826,285,45,4,2495.0,0.0
827,285,37,4,699.0,34.95
828,286,44,2,13.99,0.0
830,286,11,2,349.0,41.88
831,287,33,2,249.0,0.0
832,287,26,1,45.0,3.6
833,287,31,4,429.0,12.87
834,288,7,1,1799.0,89.95
835,289,10,2,1249.0,74.94
836,289,30,4,160.0,24.0
837,289,26,2,45.0,3.6
838,289,36,3,449.0,44.9
839,289,11,4,349.0,41.88
840,290,30,2,160.0,24.0
841,290,20,4,98.0,14.7
842,291,31,4,429.0,12.87
843,291,49,3,599.0,0.0
844,291,17,2,2499.0,0.0
845,292,3,3,999.0,79.92
846,292,16,4,2499.0,0.0
848,292,23,1,128.0,6.4
849,293,47,2,120.0,6.0
850,293,49,1,599.0,0.0
851,293,39,2,329.0,0.0
852,293,39,3,329.0,0.0
853,294,23,2,128.0,6.4
854,294,31,4,429.0,12.87
855,295,56,3,199.99,20.0
856,295,16,4,2499.0,0.0
857,295,43,3,15.99,0.8
858,296,14,4,179.0,8.95
859,296,55,4,469.99,23.5
860,296,2,4,1299.0,64.95
861,296,12,2,249.0,19.92
862,296,43,1,15.99,0.8
863,297,15,4,449.0,0.0
864,297,31,3,429.0,12.87
865,298,41,2,14.99,0.0
866,298,56,3,199.99,20.0
867,299,16,2,2499.0,0.0
868,299,10,3,1249.0,74.94
869,299,51,3,54.99,6.6
870,299,5,1,1099.0,21.98
871,299,36,1,449.0,44.9
872,300,10,3,1249.0,74.94
873,300,39,3,329.0,0.0
874,300,46,4,349.0,27.92
875,300,23,2,128.0,6.4
876,301,13,2,329.0,49.35
877,301,46,4,349.0,27.92
878,301,1,4,1199.0,35.97
879,301,7,2,2222.57,89.95
880,301,22,4,79.0,14.22
881,302,31,1,429.0,12.87
882,302,9,1,1449.0,57.96
883,302,6,3,1999.0,0.0
884,303,14,4,179.0,8.95
885,303,51,1,54.99,6.6
886,303,56,3,199.99,20.0
887,303,39,4,329.0,0.0
888,304,9,2,1449.0,57.96
889,304,52,3,17.99,0.9
890,305,13,3,329.0,49.35
891,305,28,2,190.0,15.2
892,305,18,2,399.0,39.9
893,306,52,4,17.99,0.9
894,307,2,2,1299.0,64.95
895,307,43,2,15.99,0.8
896,307,1,2,1199.0,35.97
897,307,48,3,149.99,15.0
898,307,44,3,13.99,0.0
899,308,25,2,78.0,9.36
900,309,45,3,2495.0,0.0
901,310,11,3,349.0,41.88
902,310,10,2,1249.0,74.94
903,310,38,3,179.0,21.48
904,310,20,3,98.0,14.7
905,310,7,1,1799.0,89.95
906,311,7,3,1799.0,89.95
907,311,34,4,99.95,21.99
908,312,6,4,1999.0,0.0
909,312,29,1,99.99,5.0
910,312,31,1,429.0,12.87
911,312,49,3,599.0,0.0
912,313,53,3,199.0,29.85
913,313,9,4,1449.0,57.96
914,313,28,2,190.0,15.2
915,313,25,4,78.0,9.36
916,313,36,4,449.0,44.9
917,314,39,2,329.0,0.0
918,315,21,1,35.0,3.5
919,315,15,3,449.0,0.0
920,315,31,3,429.0,12.87
922,316,23,4,128.0,6.4
923,316,42,3,12.99,0.0
924,316,14,2,179.0,8.95
925,316,53,3,199.0,29.85
926,317,38,1,179.0,21.48
927,317,33,3,249.0,0.0
928,317,10,3,1249.0,74.94
930,317,52,1,17.99,0.9
931,318,39,3,329.0,0.0
932,318,4,4,799.0,79.9
933,318,9,3,1449.0,57.96
934,319,46,2,349.0,27.92
935,319,38,2,179.0,21.48
936,319,20,1,98.0,14.7
937,319,56,1,199.99,20.0
938,320,36,3,449.0,44.9
939,320,11,4,302.99,41.88
940,321,28,4,190.0,15.2
941,321,51,4,54.99,6.6
942,321,1,1,1199.0,35.97
943,321,7,3,1799.0,89.95
944,322,7,3,1799.0,89.95
945,322,4,2,799.0,79.9
946,322,6,-1,1999.0,0.0
947,322,5,1,1099.0,21.98
948,323,40,1,1599.0,127.92
949,323,33,2,249.0,0.0
950,324,31,3,429.0,12.87
951,324,25,2,78.0,9.36
952,324,41,3,14.99,0.0
953,325,14,3,179.0,8.95
954,326,3,1,999.0,79.92
955,326,43,3,15.99,0.8
956,327,56,3,199.99,20.0
957,327,41,2,14.99,0.0
958,328,49,4,599.0,0.0
959,329,11,1,349.0,41.88
960,329,37,2,699.0,34.95
961,329,41,1,14.99,0.0
962,329,4,2,799.0,79.9
963,329,26,4,45.0,3.6
964,330,29,3,99.99,5.0
965,330,5,2,1099.0,21.98
966,330,26,2,45.0,3.6
967,331,43,2,15.99,0.8
968,332,5,4,598.29,21.98
969,332,42,1,12.99,0.0
970,333,25,2,78.0,9.36
971,333,54,1,35.99,2.88
972,333,34,2,99.95,21.99
973,333,49,3,599.0,0.0
974,333,25,4,78.0,9.36
975,334,36,3,638.85,44.9
976,334,41,3,14.99,0.0
977,334,32,0,199.0,39.8
978,335,55,4,469.99,23.5
979,335,42,4,12.99,0.0
980,335,17,2,2499.0,0.0
981,335,45,3,2495.0,0.0
982,335,49,1,599.0,0.0
983,336,39,3,329.0,0.0
984,336,8,2,1349.0,94.43
985,337,28,2,190.0,15.2
986,337,30,4,160.0,24.0
987,337,11,4,349.0,41.88
988,337,24,3,49.99,12.5
989,337,23,4,128.0,6.4
990,338,55,1,469.99,23.5
991,338,49,3,599.0,0.0
992,338,13,4,329.0,49.35
994,339,38,3,179.0,21.48
995,339,21,1,35.0,3.5
996,339,30,4,160.0,24.0
997,340,21,2,35.0,3.5
998,341,56,2,199.99,20.0
999,341,3,1,999.0,79.92
1000,341,45,4,2495.0,0.0
1001,342,3,3,1297.33,79.92
1002,342,41,2,14.99,0.0
1003,342,12,2,249.0,19.92
1004,343,45,4,2495.0,0.0
1005,343,16,3,2499.0,0.0
1006,343,17,4,2499.0,0.0
1007,344,18,3,399.0,39.9
1008,344,21,2,35.0,3.5
1009,344,43,3,15.99,0.8
1010,345,28,3,190.0,15.2
1011,346,10,2,1249.0,74.94
1012,346,1,1,1199.0,35.97
1013,346,30,2,160.0,24.0
1014,347,14,4,179.0,8.95
1015,347,56,-1,199.99,20.0
1016,348,49,4,599.0,0.0
1017,348,18,1,399.0,39.9
1018,348,34,2,99.95,21.99
1019,348,18,2,399.0,39.9
1021,349,18,1,399.0,39.9
1022,349,46,3,349.0,27.92
1023,349,37,2,699.0,34.95
1024,350,54,4,35.99,2.88
1025,350,43,4,15.99,0.8
1026,350,11,3,349.0,41.88
1027,350,50,3,345.0,0.0
1028,351,45,4,2495.0,0.0
1029,352,53,3,199.0,29.85
1031,353,23,1,128.0,6.4
1032,353,24,4,49.99,12.5
1033,353,17,3,2499.0,0.0
1034,354,14,4,179.0,8.95
1035,354,45,1,2495.0,0.0
1036,355,56,1,199.99,20.0
1037,355,55,1,469.99,23.5
1038,355,43,2,15.99,0.8
1039,355,41,4,14.99,0.0
1040,356,33,4,249.0,0.0
1041,356,49,1,599.0,0.0
1042,356,12,1,249.0,19.92
1044,357,33,1,249.0,0.0
1045,357,49,1,599.0,0.0
1046,357,40,1,1599.0,127.92
1047,357,11,2,349.0,41.88
1048,358,55,1,469.99,23.5
1049,358,15,1,449.0,0.0
1050,359,32,2,199.0,39.8
1051,360,11,2,349.0,41.88
1052,360,45,4,2495.0,0.0
1053,360,6,1,1999.0,0.0
1054,360,3,2,999.0,79.92
1055,360,50,4,345.0,0.0
1056,361,25,2,78.0,9.36
1057,361,47,3,120.0,6.0
1058,362,25,3,78.0,9.36
1059,362,34,3,99.95,21.99
1060,362,43,3,15.99,0.8
1061,362,10,1,1249.0,74.94
1062,362,44,1,13.99,0.0
1063,363,17,4,2499.0,0.0
1064,364,32,3,199.0,39.8
1066,364,15,1,449.0,0.0
1067,365,5,2,1099.0,21.98
1068,365,40,4,1599.0,127.92
1069,366,9,4,1449.0,57.96
1070,366,17,1,2499.0,0.0
1071,366,46,2,349.0,27.92
1073,367,3,4,999.0,79.92
1074,367,31,1,429.0,12.87
1075,368,39,4,329.0,0.0
1076,368,1,3,1199.0,35.97
1077,368,44,2,13.99,0.0
1078,368,39,3,329.0,0.0
1079,368,4,3,799.0,79.9
1080,369,34,1,99.95,21.99
1081,370,8,4,1349.0,94.43
1082,370,42,1,12.99,0.0
1083,370,42,3,12.99,0.0
1084,370,44,4,13.99,0.0
1085,370,18,1,399.0,39.9
1086,371,10,3,1249.0,74.94
1087,371,3,1,999.0,79.92
1088,371,15,1,449.0,0.0
1089,372,42,4,12.99,0.0
1090,372,54,1,35.99,2.88
1091,372,11,3,349.0,41.88
1092,372,39,1,329.0,0.0
1093,372,54,2,35.99,2.88
1094,373,12,1,249.0,19.92
1095,373,10,2,1249.0,74.94
1096,373,37,3,699.0,34.95
1097,374,35,1,199.0,29.85
1098,375,29,4,99.99,5.0
1099,375,9,3,1449.0,57.96
1100,375,14,4,179.0,8.95
1101,375,16,4,2499.0,0.0
1102,376,48,3,149.99,15.0
1103,377,12,1,249.0,19.92
1104,378,55,4,469.99,23.5
1105,378,43,1,15.99,0.8
1106,379,25,2,78.0,9.36
1107,379,44,3,13.99,0.0
1108,380,37,2,699.0,34.95
1109,380,53,3,199.0,29.85
1110,381,24,3,49.99,12.5
1111,381,15,3,449.0,0.0
1112,381,14,4,179.0,8.95
1113,382,48,2,149.99,15.0
1114,382,20,4,98.0,14.7
1115,382,11,2,349.0,41.88
1116,382,51,4,54.99,6.6
1117,383,4,4,799.0,79.9
1118,383,42,4,12.99,0.0
1119,383,33,4,249.0,0.0
1120,383,23,4,128.0,6.4
1121,383,12,1,249.0,19.92
1122,384,52,2,17.99,0.9
1123,384,14,4,179.0,8.95
1124,384,36,1,449.0,44.9
1125,385,23,2,128.0,6.4
1126,385,49,4,599.0,0.0
1127,385,23,3,128.0,6.4
1128,386,14,4,179.0,8.95
1129,386,38,4,179.0,21.48
1130,386,29,4,99.99,5.0
1131,387,49,-1,599.0,0.0
1132,388,44,3,13.99,0.0
1133,388,15,2,449.0,0.0
1134,388,37,2,699.0,34.95
1135,388,1,2,1199.0,35.97
1136,388,42,4,12.99,0.0
1137,389,29,1,99.99,5.0
1138,389,25,1,78.0,9.36
1140,390,54,3,35.99,2.88
1141,390,1,4,1199.0,35.97
1142,390,50,3,345.0,0.0
1143,390,3,2,999.0,79.92
1144,390,17,4,2499.0,0.0
1145,391,31,2,429.0,12.87
1146,391,10,4,1249.0,74.94
1147,392,3,1,999.0,79.92
1149,393,9,3,1449.0,57.96
1150,393,5,-1,1099.0,21.98
1151,393,52,4,17.99,0.9
1152,394,49,2,599.0,0.0
1153,394,14,1,179.0,8.95
1154,395,49,1,599.0,0.0
1155,396,1,4,1199.0,35.97
1156,397,3,1,999.0,79.92
1157,398,15,2,449.0,0.0
1158,398,17,2,2499.0,0.0
1159,398,25,1,78.0,9.36
1160,398,2,2,1299.0,64.95
1161,399,21,3,35.0,3.5
1162,399,46,1,349.0,27.92
1163,399,54,3,35.99,2.88
1164,399,40,0,1599.0,127.92
1166,400,41,3,14.99,0.0
1167,401,10,1,1249.0,74.94
1168,401,41,2,14.99,0.0
1169,402,18,3,399.0,39.9
1170,402,1,4,1199.0,35.97
1171,402,20,4,98.0,14.7
1172,402,56,4,199.99,20.0
1173,403,51,4,54.99,6.6
1174,403,41,1,14.99,0.0
1175,404,21,3,35.0,3.5
1176,404,47,3,120.0,6.0
1177,404,16,4,2499.0,0.0
1178,404,38,2,179.0,21.48
1179,404,14,2,179.0,8.95
1180,405,21,3,35.0,3.5
1181,405,20,3,98.0,14.7
1182,405,4,2,799.0,79.9
1183,405,55,3,469.99,23.5
1185,406,14,2,179.0,8.95
1186,406,14,3,179.0,8.95
1187,406,49,4,599.0,0.0
1188,406,41,2,14.99,0.0
1189,407,36,1,449.0,44.9
1190,407,5,1,1554.23,21.98
1191,407,6,1,1999.0,0.0
1192,407,25,2,78.0,9.36
1193,407,5,1,1099.0,21.98
1194,408,37,1,699.0,34.95
1195,409,24,4,49.99,12.5
1196,410,5,1,1099.0,21.98
1197,410,42,3,12.99,0.0
1198,410,9,1,1449.0,57.96
1199,411,41,2,14.99,0.0
1200,411,13,2,329.0,49.35
1201,411,42,1,12.99,0.0
1202,411,15,4,449.0,0.0
1203,412,28,3,190.0,15.2
1204,412,52,3,17.99,0.9
1205,413,54,1,35.99,2.88
1206,413,47,3,120.0,6.0
1207,414,17,2,2499.0,0.0
1208,414,51,4,54.99,6.6
1209,414,30,2,160.0,24.0
1210,414,2,3,1299.0,64.95
1211,415,26,1,45.0,3.6
1212,415,52,3,17.99,0.9
1213,415,23,4,128.0,6.4
1214,415,48,4,149.99,15.0
1216,416,42,3,12.99,0.0
1217,416,12,3,249.0,19.92
1218,417,7,2,1799.0,89.95
1219,417,32,1,199.0,39.8
1220,418,23,1,128.0,6.4
1221,418,10,3,1249.0,74.94
1222,418,28,3,190.0,15.2
1223,418,30,1,160.0,24.0
1224,419,44,1,13.99,0.0
1225,419,50,2,345.0,0.0
1226,419,28,3,190.0,15.2
1227,419,50,0,345.0,0.0
1228,419,43,4,15.99,0.8
1229,420,21,2,35.0,3.5
1230,421,56,3,199.99,20.0
1231,421,42,2,12.99,0.0
1232,421,34,3,99.95,21.99
1233,421,37,2,699.0,34.95
1234,422,21,3,35.0,3.5
1235,422,34,1,99.95,21.99
1236,422,49,4,599.0,0.0
1237,422,21,2,35.0,3.5
1238,422,6,2,1999.0,0.0
1239,423,33,4,249.0,0.0
1241,423,51,3,54.99,6.6
1242,423,31,3,429.0,12.87
1243,423,48,3,149.99,15.0
1244,424,24,2,49.99,12.5
1245,424,3,3,999.0,79.92
1246,425,56,1,199.99,20.0
1247,425,2,4,1299.0,64.95
1248,425,37,3,699.0,34.95
1249,425,4,4,799.0,79.9
1250,426,9,4,1449.0,57.96
1252,427,13,4,329.0,49.35
1253,427,50,-1,345.0,0.0
1254,427,10,1,1249.0,74.94
1255,428,8,2,1349.0,94.43
1256,428,37,1,699.0,34.95
1257,428,7,4,2424.45,89.95
1258,428,5,4,1099.0,21.98
1259,428,3,4,999.0,79.92
1260,429,9,3,1449.0,57.96
1261,429,15,2,449.0,0.0
1262,429,28,3,190.0,15.2
1263,429,14,1,179.0,8.95
1264,430,8,2,1349.0,94.43
1265,430,28,2,190.0,15.2
1266,431,43,3,15.99,0.8
1267,431,49,4,599.0,0.0
1268,431,30,2,160.0,24.0
1270,432,15,3,449.0,0.0
1271,433,38,4,179.0,21.48
1272,433,42,3,12.99,0.0
1273,433,8,4,1349.0,94.43
1274,434,22,3,79.0,14.22
1275,434,3,3,999.0,79.92
1276,435,24,1,49.99,12.5
1277,435,37,4,699.0,34.95
1278,435,31,4,429.0,12.87
1279,435,42,2,12.99,0.0
1280,436,53,2,199.0,29.85
1283,436,25,4,78.0,9.36
1284,437,56,3,199.99,20.0
1286,439,3,2,999.0,79.92
1287,439,8,4,1349.0,94.43
1288,439,4,2,799.0,79.9
1289,440,45,3,2495.0,0.0
1290,440,51,4,54.99,6.6
1291,440,20,3,98.0,14.7
1292,440,23,4,128.0,6.4
1293,441,30,3,160.0,24.0
1294,442,46,2,349.0,27.92
1295,442,2,2,1299.0,64.95
1296,442,26,4,45.0,3.6
1297,442,10,1,1249.0,74.94
1298,442,4,2,799.0,79.9
1299,443,18,2,399.0,39.9
1300,444,14,3,179.0,8.95
1301,444,4,2,799.0,79.9
1302,445,2,3,1299.0,64.95
1303,446,31,1,429.0,12.87
1304,446,29,4,99.99,5.0
1305,446,25,2,78.0,9.36
1306,446,41,3,14.99,0.0
1307,446,55,1,469.99,23.5
1308,447,44,3,13.99,0.0
1309,447,56,3,199.99,20.0
1310,448,3,3,999.0,79.92
1311,449,18,1,399.0,39.9
1312,449,12,2,249.0,19.92
1313,450,20,1,98.0,14.7
1314,450,31,4,429.0,12.87
1315,451,55,3,469.99,23.5
1316,451,3,1,999.0,79.92
1317,451,6,3,1999.0,0.0
1318,451,47,4,120.0,6.0
1319,451,44,1,13.99,0.0
1320,452,40,4,1599.0,127.92
1321,453,11,4,349.0,41.88
1322,453,45,4,2495.0,0.0
1323,453,14,4,179.0,8.95
1324,453,30,1,160.0,24.0
1325,454,51,1,54.99,6.6
1326,454,49,-1,599.0,0.0
1327,454,56,4,199.99,20.0
1328,454,33,-1,249.0,0.0
1329,454,35,4,199.0,29.85
1330,455,28,3,190.0,15.2
1331,455,55,4,469.99,23.5
1332,455,33,4,249.0,0.0
1333,456,47,2,120.0,6.0
1334,456,2,2,1299.0,64.95
1335,457,24,3,49.99,12.5
1336,457,14,1,179.0,8.95
1337,457,2,1,1299.0,64.95
1338,457,2,3,1299.0,64.95
1339,457,45,-1,2495.0,0.0
1340,458,48,4,149.99,15.0
1341,458,28,4,190.0,15.2
1342,458,1,2,1199.0,35.97
1343,459,5,1,1099.0,21.98
1344,459,34,4,99.95,21.99
1345,459,39,4,329.0,0.0
1346,459,51,2,54.99,6.6
1347,460,34,4,99.95,21.99
1348,460,26,2,45.0,3.6
1349,461,35,1,199.0,29.85
1350,461,22,1,79.0,14.22
1351,461,40,2,1599.0,127.92
1352,461,9,1,1449.0,57.96
1353,462,26,1,45.0,3.6
1354,462,54,3,35.99,2.88
1356,462,30,4,160.0,24.0
1357,462,46,2,349.0,27.92
1358,463,3,3,999.0,79.92
1359,463,51,2,54.99,6.6
1360,463,43,4,15.99,0.8
1361,463,16,2,2499.0,0.0
1362,463,25,3,78.0,9.36
1363,464,53,4,199.0,29.85
1364,464,26,2,45.0,3.6
1365,464,55,2,469.99,23.5
1366,464,43,3,15.99,0.8
1367,464,20,2,98.0,14.7
1368,465,2,4,1299.0,64.95
1369,466,42,3,12.99,0.0
1370,466,2,3,1299.0,64.95
1371,466,32,3,199.0,39.8
1372,467,54,3,35.99,2.88
1373,467,47,4,120.0,6.0
1374,467,56,4,199.99,20.0
1375,467,16,1,2499.0,0.0
1376,468,55,4,469.99,23.5
1377,469,45,2,2495.0,0.0
1378,469,23,2,183.12,6.4
1379,469,34,1,99.95,21.99
1380,469,1,1,1199.0,35.97
1381,470,23,3,128.0,6.4
1382,471,43,2,15.99,0.8
1383,471,28,3,190.0,15.2
1384,471,35,3,199.0,29.85
1385,471,37,3,699.0,34.95
1386,471,14,1,179.0,8.95
1387,472,31,1,429.0,12.87
1388,473,1,4,1199.0,35.97
1389,474,52,2,17.99,0.9
1390,475,5,4,1099.0,21.98
1391,476,15,2,449.0,0.0
1392,476,52,4,20.54,0.9
1393,476,36,3,449.0,44.9
1394,476,25,1,78.0,9.36
1395,476,42,4,12.99,0.0
1396,477,37,4,699.0,34.95
1397,477,18,3,399.0,39.9
1398,477,54,4,35.99,2.88
1399,477,32,1,199.0,39.8
1400,477,31,1,429.0,12.87
1401,478,54,-1,35.99,2.88
1402,479,56,1,199.99,20.0
1403,479,50,2,345.0,0.0
1404,479,25,4,78.0,9.36
1405,479,23,1,128.0,6.4
1406,480,22,4,79.0,14.22
1407,480,45,2,2495.0,0.0
1408,480,30,2,160.0,24.0
1409,480,56,2,199.99,20.0
1410,481,52,1,17.99,0.9
1411,481,18,4,399.0,39.9
1412,481,44,2,13.99,0.0
1413,481,9,4,1449.0,57.96
1414,482,41,1,21.08,0.0
1415,482,35,2,199.0,29.85
1416,483,50,1,345.0,0.0
1417,483,12,4,249.0,19.92
1418,483,36,4,449.0,44.9
1419,483,36,1,449.0,44.9
1420,483,23,2,128.0,6.4
1421,484,6,3,1999.0,0.0
1422,485,30,1,160.0,24.0
1423,485,46,3,349.0,27.92
1424,485,34,1,99.95,21.99
1426,487,8,-1,1349.0,94.43
1428,487,55,3,469.99,23.5
1429,488,32,4,199.0,39.8
1430,488,39,1,329.0,0.0
1431,489,15,1,449.0,0.0
1432,489,33,3,249.0,0.0
1433,490,11,2,349.0,41.88
1434,490,24,2,49.99,12.5
1435,490,44,2,13.99,0.0
1436,490,1,2,1199.0,35.97
1437,491,51,2,54.99,6.6
1438,491,52,1,17.99,0.9
1440,491,34,3,99.95,21.99
1441,491,45,4,2495.0,0.0
1442,492,13,4,329.0,49.35
1444,492,8,2,1349.0,94.43
1445,492,3,3,999.0,79.92
1447,493,36,0,449.0,44.9
1448,494,4,4,799.0,79.9
1449,494,16,4,2499.0,0.0
1450,494,24,4,49.99,12.5
1451,494,44,3,13.99,0.0
1452,495,34,0,99.95,21.99
1453,495,32,-1,199.0,39.8
1454,495,42,1,12.99,0.0
1455,495,23,1,128.0,6.4
1456,496,35,4,199.0,29.85
1457,496,12,4,249.0,19.92
1458,497,16,1,2499.0,0.0
1459,497,46,2,349.0,27.92
1460,497,3,4,999.0,79.92
1461,498,22,1,67.75,14.22
1462,498,47,1,120.0,6.0
1463,498,31,2,429.0,12.87
1464,499,46,2,349.0,27.92
1465,499,15,4,449.0,0.0
1466,500,3,3,999.0,79.92
1467,500,54,2,35.99,2.88
1468,500,38,2,179.0,21.48
1469,500,37,4,699.0,34.95
1470,501,52,4,17.99,0.9
1471,501,46,1,349.0,27.92
1472,501,1,3,1199.0,35.97
1474,502,28,3,190.0,15.2
1475,502,11,3,349.0,41.88
1477,503,17,2,2499.0,0.0
1478,503,42,3,12.99,0.0
1479,503,11,2,349.0,41.88
1480,503,12,3,249.0,19.92
1481,503,11,3,349.0,41.88
1483,504,41,1,14.99,0.0
1484,504,32,3,199.0,39.8
1485,504,5,3,1099.0,21.98
1486,505,49,4,599.0,0.0
1487,505,28,2,190.0,15.2
1488,505,14,1,179.0,8.95
1489,506,12,1,249.0,19.92
1490,506,25,4,78.0,9.36
1491,506,47,2,120.0,6.0
1493,507,14,1,179.0,8.95
1494,507,22,3,79.0,14.22
1495,508,9,2,1449.0,57.96
1496,508,9,2,1449.0,57.96
1497,509,8,3,1349.0,94.43
1498,509,3,3,999.0,79.92
1499,510,32,1,199.0,39.8
1500,510,49,1,599.0,0.0
1501,510,12,4,249.0,19.92
1502,510,3,2,999.0,79.92
1503,511,3,3,999.0,79.92
1504,512,7,3,1799.0,89.95
1505,512,36,4,306.29,44.9
1506,512,14,3,179.0,8.95
1507,512,40,4,1599.0,127.92
1508,512,31,4,429.0,12.87
1509,513,14,1,179.0,8.95
1510,513,37,3,699.0,34.95
1511,513,8,2,1349.0,94.43
