item_id,order_id,product_id,quantity,unit_price,discount_amt
1512,513,3,2,999.0,79.92
1513,513,21,4,35.0,3.5
1514,514,13,2,329.0,49.35
1515,514,39,4,329.0,0.0
1516,515,24,3,49.99,12.5
1517,515,46,4,349.0,27.92
1518,515,17,4,2499.0,0.0
1519,515,51,3,54.99,6.6
1520,515,5,1,1099.0,21.98
1521,516,22,4,79.0,14.22
1522,516,22,4,79.0,14.22
1523,516,20,2,98.0,14.7
1524,516,50,3,345.0,0.0
1525,517,28,1,190.0,15.2
1526,517,33,1,249.0,0.0
1527,517,56,1,199.99,20.0
1529,517,16,3,2499.0,0.0
1530,518,15,4,449.0,0.0
1531,518,29,2,99.99,5.0
1532,518,56,2,199.99,20.0
1533,518,55,3,469.99,23.5
1534,519,9,3,1449.0,57.96
1535,519,52,4,17.99,0.9
1536,519,53,4,199.0,29.85
1537,520,7,2,1799.0,89.95
1538,520,17,2,2499.0,0.0
1539,520,11,1,326.43,41.88
1540,520,16,3,2499.0,0.0
1541,520,5,1,1099.0,21.98
1542,521,43,3,14.22,0.8
1543,521,20,2,98.0,14.7
1544,522,13,4,329.0,49.35
1545,522,16,2,2499.0,0.0
1546,522,25,4,78.0,9.36
1547,523,5,1,1099.0,21.98
1548,523,35,3,199.0,29.85
1549,524,14,1,179.0,8.95
1550,524,42,3,12.99,0.0
1551,524,41,3,14.99,0.0
1552,525,26,3,45.0,3.6
1553,525,20,3,98.0,14.7
1554,526,44,2,13.99,0.0
1555,526,46,4,349.0,27.92
1559,528,21,3,35.0,3.5
1560,529,29,3,99.99,5.0
1561,530,42,3,12.99,0.0
1562,530,9,4,1449.0,57.96
1563,531,11,4,349.0,41.88
1564,531,17,3,2499.0,0.0
1565,531,50,4,345.0,0.0
1566,532,25,-1,78.0,9.36
1567,532,14,2,179.0,8.95
1568,533,9,-1,1449.0,57.96
1569,533,56,4,199.99,20.0
1571,533,28,1,190.0,15.2
1572,533,38,3,179.0,21.48
1573,534,54,2,35.99,2.88
1574,534,20,1,98.0,14.7
1575,535,40,2,1599.0,127.92
1576,535,29,1,99.99,5.0
1577,535,37,1,699.0,34.95
1578,536,48,1,149.99,15.0
1579,536,54,2,35.99,2.88
1580,536,41,3,14.99,0.0
1581,536,41,2,14.99,0.0
1582,537,16,3,2499.0,0.0
1583,537,44,3,13.99,0.0
1584,538,38,4,179.0,21.48
1585,538,43,4,15.99,0.8
1586,538,29,-1,99.99,5.0
1587,538,9,4,1449.0,57.96
1588,538,20,3,98.0,14.7
1589,539,2,4,1299.0,64.95
1590,539,44,3,13.99,0.0
1591,540,10,1,1249.0,74.94
1592,540,49,1,599.0,0.0
1594,540,41,4,14.99,0.0
1595,541,30,3,160.0,24.0
1596,542,29,1,99.99,5.0
1597,542,1,2,1199.0,35.97
1598,543,51,4,54.99,6.6
1599,544,52,2,17.99,0.9
1600,544,56,1,199.99,20.0
1601,544,33,1,249.0,0.0
1602,544,46,3,349.0,27.92
1603,545,55,3,469.99,23.5
1604,545,51,2,54.99,6.6
1605,545,34,1,99.95,21.99
1606,545,46,4,349.0,27.92
1607,546,11,1,349.0,41.88
1608,546,39,1,329.0,0.0
1609,547,44,1,13.99,0.0
1610,547,53,1,199.0,29.85
1611,547,24,2,49.99,12.5
1612,548,33,1,249.0,0.0
1613,548,9,2,1449.0,57.96
1614,549,26,1,45.0,3.6
1615,549,34,3,99.95,21.99
1616,549,6,1,1999.0,0.0
1617,549,32,4,199.0,39.8
1618,550,31,2,429.0,12.87
1619,550,34,2,99.95,21.99
1620,550,54,2,35.99,2.88
1621,551,2,3,1299.0,64.95
1622,551,38,3,179.0,21.48
1623,552,49,1,599.0,0.0
1624,553,15,-1,449.0,0.0
1625,553,6,1,1999.0,0.0
1626,553,55,-1,469.99,23.5
1627,553,44,4,13.99,0.0
1628,553,35,2,199.0,29.85
1629,554,34,3,99.95,21.99
1630,554,35,4,199.0,29.85
1631,555,4,3,799.0,79.9
1632,555,30,2,160.0,24.0
1633,555,42,4,12.99,0.0
1634,556,38,3,179.0,21.48
1635,556,5,1,1099.0,21.98
1636,556,53,4,199.0,29.85
1637,557,51,2,54.99,6.6
1638,557,49,1,599.0,0.0
1639,557,24,4,49.99,12.5
1640,558,23,4,128.0,6.4
1641,558,26,4,45.0,3.6
1642,558,8,1,1379.1,94.43
1643,558,43,1,15.99,0.8
1644,559,37,4,699.0,34.95
1646,559,6,3,1999.0,0.0
1647,560,23,3,128.0,6.4
1648,560,44,2,13.99,0.0
1649,561,38,4,179.0,21.48
1650,561,45,1,2495.0,0.0
1651,562,1,1,1199.0,35.97
1653,563,7,3,2400.03,89.95
1654,564,36,4,449.0,44.9
1655,564,21,1,35.0,3.5
1656,564,18,4,399.0,39.9
1657,564,37,1,699.0,34.95
1658,565,49,2,599.0,0.0
1660,565,30,4,160.0,24.0
1661,565,46,3,349.0,27.92
1662,565,23,3,128.0,6.4
1663,566,43,3,15.99,0.8
1664,567,49,4,599.0,0.0
1665,567,22,3,79.0,14.22
1666,567,35,1,199.0,29.85
1667,567,35,4,199.0,29.85
1668,568,15,1,449.0,0.0
1669,569,54,1,35.99,2.88
1670,569,40,3,1599.0,127.92
1671,569,49,1,599.0,0.0
1672,570,35,4,199.0,29.85
1673,570,49,2,599.0,0.0
1674,570,4,1,799.0,79.9
1675,570,33,3,249.0,0.0
1676,571,56,3,199.99,20.0
1677,572,52,2,20.16,0.9
1678,572,45,3,2495.0,0.0
1679,572,24,1,49.99,12.5
1680,572,47,2,120.0,6.0
1681,573,3,2,999.0,79.92
1682,573,45,3,2495.0,0.0
1683,573,18,1,399.0,39.9
1684,573,16,1,2499.0,0.0
1685,573,24,4,49.99,12.5
1686,574,29,3,99.99,5.0
1687,575,21,2,35.0,3.5
1688,576,45,1,2495.0,0.0
1689,576,14,2,179.0,8.95
1690,576,50,2,345.0,0.0
1692,577,21,2,35.0,3.5
1694,577,47,1,120.0,6.0
1696,577,24,4,49.99,12.5
1697,578,9,4,1449.0,57.96
1698,578,42,3,12.99,0.0
1699,578,14,3,179.0,8.95
1700,579,41,1,14.99,0.0
1701,579,20,4,98.0,14.7
1702,579,5,1,1099.0,21.98
1703,580,32,4,199.0,39.8
1704,580,43,4,15.99,0.8
1705,581,22,1,79.0,14.22
1706,582,12,2,249.0,19.92
1707,582,6,4,1999.0,0.0
1708,582,5,3,1099.0,21.98
1709,582,41,4,14.99,0.0
1710,583,28,3,190.0,15.2
1712,583,23,2,128.0,6.4
1713,583,45,3,2495.0,0.0
1714,583,48,2,149.99,15.0
1715,584,24,4,49.99,12.5
1717,584,11,4,349.0,41.88
1718,584,4,2,799.0,79.9
1719,584,49,3,599.0,0.0
1720,585,44,4,13.99,0.0
1721,585,15,1,449.0,0.0
1722,585,51,2,54.99,6.6
1724,586,34,4,99.95,21.99
1725,586,33,3,249.0,0.0
1726,586,13,4,329.0,49.35
1727,586,40,3,1599.0,127.92
1728,586,4,4,799.0,79.9
1729,587,4,4,799.0,79.9
1730,587,22,4,79.0,14.22
1731,588,6,2,1999.0,0.0
1732,588,3,2,999.0,79.92
1733,589,34,1,99.95,21.99
1734,589,5,3,1099.0,21.98
1735,589,6,2,1999.0,0.0
1736,589,46,4,441.97,27.92
1737,589,56,4,199.99,20.0
1738,590,12,2,249.0,19.92
1739,590,56,4,199.99,20.0
1740,591,35,3,199.0,29.85
1741,591,53,2,199.0,29.85
1742,591,23,3,128.0,6.4
1743,592,48,3,149.99,15.0
1744,593,49,3,599.0,0.0
1745,593,14,1,179.0,8.95
1746,593,24,2,49.99,12.5
1747,594,18,1,399.0,39.9
1748,595,29,1,99.99,5.0
1749,595,47,2,120.0,6.0
1750,595,20,4,98.0,14.7
1751,595,54,1,35.99,2.88
1752,596,14,1,179.0,8.95
1753,596,21,4,35.0,3.5
1755,596,1,2,1199.0,35.97
1756,597,25,2,78.0,9.36
1757,597,12,4,249.0,19.92
1758,598,12,2,249.0,19.92
1759,599,2,4,1299.0,64.95
1760,599,46,3,349.0,27.92
1761,599,21,1,35.0,3.5
1762,599,43,3,15.99,0.8
1763,599,10,2,1249.0,74.94
1765,601,12,2,249.0,19.92
1766,601,35,2,199.0,29.85
1767,602,34,1,99.95,21.99
1768,602,55,1,469.99,23.5
1769,602,52,4,17.99,0.9
1770,602,8,4,1349.0,94.43
1771,602,48,4,149.99,15.0
1772,603,50,1,345.0,0.0
1773,603,16,3,2499.0,0.0
1774,603,26,2,45.0,3.6
1775,603,45,3,2495.0,0.0
1776,604,39,3,329.0,0.0
1777,604,25,4,78.0,9.36
1778,604,46,3,349.0,27.92
1779,604,33,-1,298.2,0.0
1780,605,49,4,599.0,0.0
1781,605,2,4,1299.0,64.95
1782,606,55,2,469.99,23.5
1783,606,47,2,120.0,6.0
1784,606,8,3,1349.0,94.43
1785,607,53,4,169.45,29.85
1786,607,6,1,1999.0,0.0
1787,607,39,2,329.0,0.0
1788,607,43,1,15.99,0.8
1789,608,15,1,449.0,0.0
1790,608,34,1,99.95,21.99
1791,608,30,3,160.0,24.0
1792,608,15,2,449.0,0.0
1794,609,41,1,14.99,0.0
1795,609,55,1,469.99,23.5
1796,610,48,3,149.99,15.0
1797,610,29,2,99.99,5.0
1798,610,28,3,190.0,15.2
1799,610,37,4,699.0,34.95
1800,611,10,4,1249.0,74.94
1801,611,50,1,345.0,0.0
1802,611,53,4,199.0,29.85
1803,611,7,1,1799.0,89.95
1804,611,56,1,199.99,20.0
1805,612,24,2,49.99,12.5
1806,612,25,2,78.0,9.36
1807,613,41,4,14.99,0.0
1808,613,31,3,429.0,12.87
1809,613,43,3,15.99,0.8
1810,613,11,2,349.0,41.88
1811,613,37,2,699.0,34.95
1812,614,52,3,17.99,0.9
1813,614,24,4,49.99,12.5
1814,615,47,1,120.0,6.0
1815,616,16,1,2499.0,0.0
1816,616,11,4,349.0,41.88
1818,616,33,1,249.0,0.0
1819,616,32,4,199.0,39.8
1820,617,32,2,199.0,39.8
1821,618,7,4,1799.0,89.95
1822,618,2,1,1299.0,64.95
1823,618,4,2,1131.15,79.9
1824,619,6,2,1999.0,0.0
1825,620,56,1,199.99,20.0
1827,620,5,3,1099.0,21.98
1828,620,41,2,14.99,0.0
1829,620,20,4,98.0,14.7
1830,621,33,4,249.0,0.0
1831,621,39,1,329.0,0.0
1832,621,9,4,1449.0,57.96
1833,622,25,1,78.0,9.36
1834,622,25,2,78.0,9.36
1835,622,44,4,13.99,0.0
1837,622,39,4,329.0,0.0
1838,623,2,1,1299.0,64.95
1839,623,9,2,1449.0,57.96
1840,623,15,2,449.0,0.0
1841,623,47,2,120.0,6.0
1842,623,4,4,799.0,79.9
1843,624,1,3,1199.0,35.97
1844,624,9,-1,1449.0,57.96
1845,624,44,2,13.99,0.0
1846,624,46,2,349.0,27.92
1847,625,26,2,45.0,3.6
1848,625,3,4,999.0,79.92
1849,625,39,1,329.0,0.0
1850,625,48,3,149.99,15.0
1851,626,20,0,98.0,14.7
1852,626,26,4,45.0,3.6
1853,626,40,3,1599.0,127.92
1854,626,54,1,35.99,2.88
1855,627,30,2,160.0,24.0
1856,627,32,1,199.0,39.8
1857,627,56,4,199.99,20.0
1858,627,33,4,249.0,0.0
1859,628,37,2,699.0,34.95
1860,628,56,1,199.99,20.0
1861,628,42,4,12.99,0.0
1862,628,56,1,199.99,20.0
1863,628,46,3,349.0,27.92
1864,629,21,1,35.0,3.5
1865,629,22,3,79.0,14.22
1866,629,40,1,1599.0,127.92
1867,630,13,2,329.0,49.35
1868,630,4,4,799.0,79.9
1869,630,21,1,35.0,3.5
1870,630,17,4,2499.0,0.0
1871,631,32,1,199.0,39.8
1872,631,10,3,1249.0,74.94
1873,631,38,1,179.0,21.48
1874,631,2,3,1299.0,64.95
1875,632,3,4,999.0,79.92
1876,632,47,4,120.0,6.0
1877,632,6,1,1999.0,0.0
1878,633,50,3,345.0,0.0
1879,633,46,1,349.0,27.92
1880,633,2,3,1299.0,64.95
1881,633,16,2,2499.0,0.0
1882,634,15,2,449.0,0.0
1883,634,8,2,1349.0,94.43
1884,634,50,0,345.0,0.0
1885,634,35,1,199.0,29.85
1886,634,18,3,399.0,39.9
1887,635,44,0,13.99,0.0
1888,636,56,2,199.99,20.0
1889,636,16,2,2499.0,0.0
1890,636,11,4,349.0,41.88
1891,636,41,1,14.99,0.0
1892,636,37,3,699.0,34.95
1893,637,36,2,449.0,44.9
1894,637,9,3,1449.0,57.96
1895,637,13,4,329.0,49.35
1896,637,42,3,12.99,0.0
1897,638,15,2,449.0,0.0
1898,638,17,2,2499.0,0.0
1899,638,14,4,179.0,8.95
1900,638,22,2,79.0,14.22
1901,639,23,1,128.0,6.4
1902,639,20,2,98.0,14.7
1903,639,43,1,15.99,0.8
1904,639,38,2,179.0,21.48
1905,640,18,3,399.0,39.9
1906,640,49,4,599.0,0.0
1907,641,51,1,54.99,6.6
1908,641,12,-1,249.0,19.92
1909,641,12,1,249.0,19.92
1910,641,17,3,2499.0,0.0
1911,641,9,4,1449.0,57.96
1912,642,1,3,1199.0,35.97
1913,642,36,1,449.0,44.9
1914,643,39,2,329.0,0.0
1915,644,1,3,1199.0,35.97
1916,645,6,2,1999.0,0.0
1918,645,11,2,349.0,41.88
1919,645,54,4,35.99,2.88
1920,645,16,3,2499.0,0.0
1921,646,11,4,349.0,41.88
1922,646,36,1,440.55,44.9
1923,647,7,4,1799.0,89.95
1924,647,10,3,1249.0,74.94
1925,647,38,3,179.0,21.48
1926,647,8,3,1349.0,94.43
1927,647,25,1,78.0,9.36
1928,648,37,3,699.0,34.95
1929,648,38,1,179.0,21.48
1930,648,16,4,2499.0,0.0
1931,649,49,1,599.0,0.0
1932,650,18,2,399.0,39.9
1933,650,35,4,199.0,29.85
1934,651,52,3,17.99,0.9
1935,651,52,4,17.99,0.9
1936,652,4,1,799.0,79.9
1937,652,46,1,349.0,27.92
1938,652,23,2,128.0,6.4
1939,652,22,1,79.0,14.22
1941,653,15,4,449.0,0.0
1942,653,8,1,1349.0,94.43
1943,653,22,3,79.0,14.22
1944,654,21,3,35.0,3.5
1945,654,20,1,98.0,14.7
1946,654,2,1,1299.0,64.95
1947,654,7,1,1799.0,89.95
1948,655,16,2,2499.0,0.0
1949,655,47,3,120.0,6.0
1950,655,42,4,12.99,0.0
1951,656,39,1,329.0,0.0
1952,656,51,1,54.99,6.6
1953,656,17,2,2499.0,0.0
1954,656,3,-1,999.0,79.92
1955,657,6,2,1999.0,0.0
1958,657,37,1,699.0,34.95
1959,657,25,4,78.0,9.36
1960,658,2,3,1299.0,64.95
1961,659,47,4,120.0,6.0
1962,659,13,2,329.0,49.35
1963,660,17,2,2499.0,0.0
1964,660,50,4,345.0,0.0
1965,660,52,4,17.99,0.9
1966,661,39,4,329.0,0.0
1967,662,8,4,1349.0,94.43
1968,662,22,1,79.0,14.22
1969,662,11,4,349.0,41.88
1970,662,2,4,1299.0,64.95
1972,663,52,3,17.99,0.9
1973,663,22,3,79.0,14.22
1974,664,43,3,15.99,0.8
1975,664,40,1,1599.0,127.92
1976,664,2,1,1299.0,64.95
1977,664,28,2,190.0,15.2
1978,664,23,2,128.0,6.4
1979,665,51,1,54.99,6.6
1980,665,45,2,2495.0,0.0
1982,666,23,1,128.0,6.4
1983,667,29,2,99.99,5.0
1984,667,48,1,149.99,15.0
1985,667,49,4,599.0,0.0
1986,667,23,-1,128.0,6.4
1987,668,12,4,249.0,19.92
1988,668,51,4,54.99,6.6
1989,668,53,4,199.0,29.85
1990,668,54,2,35.99,2.88
1991,669,4,2,799.0,79.9
1992,670,31,3,429.0,12.87
1993,670,46,3,349.0,27.92
1994,670,45,2,2495.0,0.0
1995,670,36,4,449.0,44.9
1996,671,16,4,2499.0,0.0
1997,671,56,4,199.99,20.0
1998,672,13,2,329.0,49.35
1999,672,49,1,599.0,0.0
2000,672,54,3,35.99,2.88
2001,672,9,3,1449.0,57.96
2003,673,20,3,98.0,14.7
2004,674,48,4,149.99,15.0
2006,674,15,3,449.0,0.0
2007,674,41,4,14.99,0.0
2008,675,14,1,179.0,8.95
2009,675,15,4,449.0,0.0
2010,676,48,3,149.99,15.0
2011,676,48,2,149.99,15.0
2012,677,11,4,349.0,41.88
2013,677,44,2,13.99,0.0
2014,677,9,1,1449.0,57.96
2015,677,6,4,1999.0,0.0
2016,677,3,1,999.0,79.92
2017,678,26,1,45.0,3.6
2018,678,38,3,179.0,21.48
2019,678,23,1,128.0,6.4
2020,679,9,4,1449.0,57.96
2021,679,12,1,249.0,19.92
2022,680,35,1,199.0,29.85
2023,680,28,3,190.0,15.2
2024,680,23,2,128.0,6.4
2025,680,11,3,349.0,41.88
2026,680,44,1,13.99,0.0
2027,681,35,1,199.0,29.85
2028,681,44,3,13.99,0.0
2029,681,43,3,15.99,0.8
2030,681,40,3,1599.0,127.92
2031,682,30,2,160.0,24.0
2032,682,4,4,799.0,79.9
2033,682,35,2,199.0,29.85
2034,683,14,3,179.0,8.95
2035,683,10,3,1249.0,74.94
2036,684,53,4,199.0,29.85
2037,685,44,4,13.99,0.0
2038,685,17,4,2499.0,0.0
2039,685,14,1,179.0,8.95
2040,685,13,2,329.0,49.35
2042,686,20,3,98.0,14.7
2043,686,7,1,1799.0,89.95
2044,686,50,4,345.0,0.0
2045,686,11,4,349.0,41.88
2046,686,8,3,1349.0,94.43
2047,687,46,3,349.0,27.92
2048,688,17,4,2499.0,0.0
2049,688,22,1,79.0,14.22
2050,688,44,3,13.99,0.0
2051,689,39,2,329.0,0.0
2052,689,37,2,699.0,34.95
2053,689,20,1,98.0,14.7
2054,690,53,4,199.0,29.85
2055,691,46,4,349.0,27.92
2056,691,39,4,329.0,0.0
2058,691,6,2,1999.0,0.0
2059,692,17,2,2499.0,0.0
2060,692,4,4,799.0,79.9
2061,693,41,1,14.99,0.0
2062,693,17,3,3401.09,0.0
2063,694,21,2,35.0,3.5
2065,694,39,3,329.0,0.0
2066,695,4,4,799.0,79.9
2067,695,37,2,699.0,34.95
2068,695,41,4,14.99,0.0
2069,695,26,3,45.0,3.6
2070,696,20,2,98.0,14.7
2071,696,7,3,1799.0,89.95
2072,696,15,4,449.0,0.0
2073,697,2,1,1299.0,64.95
2074,697,4,2,799.0,79.9
2075,698,37,2,699.0,34.95
2076,698,6,1,1999.0,0.0
2077,698,50,1,345.0,0.0
2078,698,36,4,449.0,44.9
2079,699,7,0,1799.0,89.95
2080,699,30,4,160.0,24.0
2081,699,45,4,2495.0,0.0
2082,699,42,2,12.99,0.0
2083,700,34,3,99.95,21.99
2084,700,16,2,2499.0,0.0
2085,700,31,1,429.0,12.87
2086,700,12,3,249.0,19.92
2087,700,54,4,35.99,2.88
2088,701,48,4,149.99,15.0
2089,701,44,4,13.99,0.0
2090,701,46,1,349.0,27.92
2091,701,24,2,49.99,12.5
2092,702,32,2,199.0,39.8
2093,702,12,3,249.0,19.92
2094,702,52,2,17.99,0.9
2095,703,5,1,1099.0,21.98
2096,703,30,3,160.0,24.0
2097,703,31,4,429.0,12.87
2098,704,50,1,345.0,0.0
2099,704,35,2,199.0,29.85
2100,705,48,4,149.99,15.0
2101,706,18,2,399.0,39.9
2102,706,20,4,98.0,14.7
2103,706,21,3,35.0,3.5
2104,706,1,4,1199.0,35.97
2105,707,45,1,2495.0,0.0
2107,708,38,4,179.0,21.48
2108,708,42,1,12.99,0.0
2109,709,33,1,249.0,0.0
2110,709,10,4,1249.0,74.94
2111,709,46,3,349.0,27.92
2113,709,16,4,3147.31,0.0
2115,711,44,2,13.99,0.0
2116,712,9,3,1449.0,57.96
2117,712,10,2,1249.0,74.94
2118,712,40,1,1599.0,127.92
2119,712,50,2,345.0,0.0
2120,712,20,3,98.0,14.7
2121,713,34,2,99.95,21.99
2122,714,38,3,179.0,21.48
2123,714,44,2,13.99,0.0
2124,714,55,4,469.99,23.5
2125,714,46,1,349.0,27.92
2126,714,8,2,1349.0,94.43
2127,715,6,3,1999.0,0.0
2128,715,10,4,1249.0,74.94
2129,716,44,4,13.99,0.0
2130,716,22,4,79.0,14.22
2131,716,24,1,49.99,12.5
2132,716,15,2,449.0,0.0
2133,716,26,1,45.0,3.6
2134,717,32,2,199.0,39.8
2135,717,33,3,249.0,0.0
2136,717,47,3,120.0,6.0
2137,717,33,2,249.0,0.0
2138,718,47,3,120.0,6.0
2139,718,44,4,13.99,0.0
2140,718,48,1,149.99,15.0
2141,718,26,2,45.0,3.6
2142,718,11,2,349.0,41.88
2143,719,46,2,349.0,27.92
2144,719,47,1,120.0,6.0
2145,719,26,4,45.0,3.6
2147,720,51,1,54.99,6.6
2148,720,41,4,14.99,0.0
2149,720,2,2,1299.0,64.95
2150,720,44,1,13.99,0.0
2151,720,35,4,199.0,29.85
2152,721,52,2,17.99,0.9
2153,722,13,3,329.0,49.35
2154,723,7,2,1799.0,89.95
2155,723,50,3,345.0,0.0
2156,724,7,4,1799.0,89.95
2157,724,9,2,1449.0,57.96
2158,724,40,2,1599.0,127.92
2159,724,55,4,469.99,23.5
2160,724,2,3,1299.0,64.95
2161,725,50,2,345.0,0.0
2162,726,35,4,199.0,29.85
2163,726,35,4,199.0,29.85
2164,726,5,1,1099.0,21.98
2165,727,29,2,99.99,5.0
2166,727,33,1,249.0,0.0
2167,728,2,2,1299.0,64.95
2168,728,12,4,249.0,19.92
2169,729,32,2,199.0,39.8
2170,729,5,4,1099.0,21.98
2171,730,49,3,599.0,0.0
2172,730,42,3,12.99,0.0
2173,730,26,3,45.0,3.6
2174,730,40,4,1599.0,127.92
2175,731,51,4,54.99,6.6
2176,731,11,2,349.0,41.88
2177,731,50,1,345.0,0.0
2178,731,35,1,199.0,29.85
2179,732,35,2,199.0,29.85
2180,732,11,4,349.0,41.88
2181,732,44,1,13.99,0.0
2182,732,6,2,1999.0,0.0
2183,733,42,3,12.99,0.0
2185,733,46,2,349.0,27.92
2186,734,53,1,199.0,29.85
2187,734,29,-1,99.99,5.0
2188,734,31,4,429.0,12.87
2189,734,6,2,1999.0,0.0
2190,735,2,4,1299.0,64.95
2191,735,12,1,249.0,19.92
2192,736,52,1,17.99,0.9
2193,736,25,2,78.0,9.36
2194,736,13,2,329.0,49.35
2196,737,33,3,249.0,0.0
2197,737,45,2,2495.0,0.0
2198,738,35,2,199.0,29.85
2199,739,26,4,45.0,3.6
2200,739,13,1,329.0,49.35
2201,739,14,4,179.0,8.95
2202,739,35,3,199.0,29.85
2203,739,48,4,149.99,15.0
2204,740,53,3,199.0,29.85
2205,740,40,4,1599.0,127.92
2206,740,17,1,2499.0,0.0
2207,741,55,2,469.99,23.5
2208,741,30,3,160.0,24.0
2209,741,40,4,1599.0,127.92
2210,741,47,3,120.0,6.0
2211,741,46,1,349.0,27.92
2212,742,18,3,399.0,39.9
2213,742,1,2,1199.0,35.97
2214,742,17,4,2499.0,0.0
2215,743,34,2,99.95,21.99
2216,743,13,1,329.0,49.35
2217,743,20,1,98.0,14.7
2218,743,14,4,179.0,8.95
2219,744,18,1,399.0,39.9
2220,744,20,3,98.0,14.7
2221,744,40,3,1599.0,127.92
2222,744,18,3,399.0,39.9
2223,745,15,3,449.0,0.0
2224,745,15,3,449.0,0.0
2225,745,33,4,249.0,0.0
2227,745,55,3,469.99,23.5
2228,746,6,4,1999.0,0.0
2229,746,35,3,199.0,29.85
2230,747,29,4,99.99,5.0
2231,747,46,4,349.0,27.92
2232,747,31,4,429.0,12.87
2233,748,33,1,249.0,0.0
2234,748,49,4,599.0,0.0
2235,748,6,4,1999.0,0.0
2236,748,30,3,160.0,24.0
2237,749,50,3,345.0,0.0
2238,749,35,3,199.0,29.85
2239,749,11,4,349.0,41.88
2240,749,53,3,199.0,29.85
2241,749,42,3,12.99,0.0
2242,750,37,1,699.0,34.95
2243,750,38,2,179.0,21.48
2244,750,7,4,1799.0,89.95
2245,750,3,4,999.0,79.92
2246,750,56,2,199.99,20.0
2247,751,34,2,99.95,21.99
