item_id,order_id,product_id,quantity,unit_price,discount_amt
2248,751,16,2,2499.0,0.0
2249,751,11,2,349.0,41.88
2250,751,21,2,35.0,3.5
2251,751,3,1,519.07,79.92
2252,752,48,4,182.62,15.0
2253,752,53,4,199.0,29.85
2254,753,26,2,45.0,3.6
2255,754,56,3,199.99,20.0
2256,754,9,1,1449.0,57.96
2257,755,11,4,349.0,41.88
2258,755,8,4,1349.0,94.43
2259,755,34,1,99.95,21.99
2260,755,44,1,13.99,0.0
2261,755,26,1,45.0,3.6
2262,756,8,4,1349.0,94.43
2263,756,13,1,329.0,49.35
2264,756,55,2,469.99,23.5
2266,756,23,1,128.0,6.4
2267,757,34,2,99.95,21.99
2268,757,13,2,329.0,49.35
2269,757,45,4,2495.0,0.0
2270,757,2,1,1299.0,64.95
2271,758,17,3,2499.0,0.0
2272,759,1,1,1199.0,35.97
2273,759,4,3,799.0,79.9
2274,760,37,1,375.77,34.95
2276,760,16,4,2499.0,0.0
2277,760,7,1,1799.0,89.95
2278,760,10,1,1249.0,74.94
2279,761,12,3,249.0,19.92
2280,761,25,2,78.0,9.36
2281,761,52,3,17.99,0.9
2282,762,32,2,199.0,39.8
2283,762,42,4,11.43,0.0
2284,762,44,4,13.99,0.0
2285,762,50,2,345.0,0.0
2286,763,6,4,1999.0,0.0
2288,763,26,2,45.0,3.6
2289,764,11,4,349.0,41.88
2290,764,53,4,199.0,29.85
2291,764,56,2,199.99,20.0
2294,765,4,3,799.0,79.9
2295,765,11,1,349.0,41.88
2296,765,8,1,1349.0,94.43
2297,765,3,1,999.0,79.92
2298,765,3,4,999.0,79.92
2299,766,33,3,249.0,0.0
2300,766,10,2,1249.0,74.94
2301,766,30,3,160.0,24.0
2302,766,10,2,1249.0,74.94
2303,767,9,4,1449.0,57.96
2304,767,49,2,599.0,0.0
2305,767,12,2,249.0,19.92
2306,768,45,3,2495.0,0.0
2307,769,30,4,160.0,24.0
2308,769,38,2,179.0,21.48
2309,769,15,1,449.0,0.0
2310,770,13,3,329.0,49.35
2311,770,56,4,199.99,20.0
2312,770,52,4,17.99,0.9
2313,770,55,1,469.99,23.5
2314,771,41,2,14.99,0.0
2315,772,18,3,399.0,39.9
2317,773,26,1,45.0,3.6
2318,774,3,4,999.0,79.92
2319,775,26,4,45.0,3.6
2320,775,5,4,1099.0,21.98
2321,775,1,1,1199.0,35.97
2322,775,23,4,128.0,6.4
2323,775,24,1,49.99,12.5
2324,776,1,3,1199.0,35.97
2325,776,36,2,449.0,44.9
2326,776,46,4,349.0,27.92
2327,776,12,4,249.0,19.92
2328,776,16,2,2499.0,0.0
2329,777,16,1,2499.0,0.0
2330,777,49,1,599.0,0.0
2331,778,29,2,99.99,5.0
2332,779,14,1,179.0,8.95
2333,779,30,1,160.0,24.0
2334,779,14,3,179.0,8.95
2335,779,13,1,329.0,49.35
2336,780,1,4,1199.0,35.97
2339,780,25,2,78.0,9.36
2340,781,6,3,1999.0,0.0
2342,782,49,3,599.0,0.0
2343,782,35,3,199.0,29.85
2344,782,25,1,78.0,9.36
2345,782,56,4,199.99,20.0
2346,783,17,3,2499.0,0.0
2347,783,26,4,45.0,3.6
2348,783,55,2,469.99,23.5
2349,784,7,1,1799.0,89.95
2350,784,47,3,120.0,6.0
2351,784,22,2,79.0,14.22
2352,784,34,4,99.95,21.99
2353,785,11,2,349.0,41.88
2354,785,2,2,1299.0,64.95
2355,786,41,1,14.99,0.0
2356,786,31,1,429.0,12.87
2357,786,47,3,120.0,6.0
2358,786,41,2,14.99,0.0
2359,787,14,3,179.0,8.95
2360,787,53,4,199.0,29.85
2361,788,23,1,128.0,6.4
2362,788,16,2,2499.0,0.0
2363,789,56,3,199.99,20.0
2364,789,39,4,329.0,0.0
2365,789,15,3,449.0,0.0
2366,789,39,4,329.0,0.0
2367,790,35,2,199.0,29.85
2368,790,26,4,45.0,3.6
2369,791,39,1,329.0,0.0
2370,792,39,4,329.0,0.0
2371,792,37,1,699.0,34.95
2372,792,56,4,199.99,20.0
2373,793,28,4,190.0,15.2
2374,793,2,4,1299.0,64.95
2375,794,24,4,49.99,12.5
2376,794,21,4,35.0,3.5
2377,794,46,2,349.0,27.92
2378,795,22,4,79.0,14.22
2379,796,6,2,1999.0,0.0
2380,796,20,3,98.0,14.7
2381,796,38,2,179.0,21.48
2382,796,7,3,1799.0,89.95
2383,797,41,2,14.99,0.0
2384,797,6,4,1999.0,0.0
2385,797,53,3,199.0,29.85
2386,798,13,0,329.0,49.35
2387,798,40,3,1599.0,127.92
2388,798,49,4,599.0,0.0
2389,798,44,1,13.99,0.0
2390,799,18,1,399.0,39.9
2391,799,55,3,469.99,23.5
2392,799,51,1,54.99,6.6
2393,799,20,2,98.0,14.7
2394,800,54,2,35.99,2.88
2395,800,37,2,699.0,34.95
2396,801,29,3,99.99,5.0
2397,801,2,3,1299.0,64.95
2398,801,54,1,35.99,2.88
2399,802,37,4,699.0,34.95
2400,802,22,-1,79.0,14.22
2401,802,4,3,799.0,79.9
2402,802,44,4,13.99,0.0
2403,802,54,4,35.99,2.88
2404,803,37,3,699.0,34.95
2405,803,43,1,15.99,0.8
2406,803,34,3,99.95,21.99
2407,804,3,3,999.0,79.92
2408,804,26,2,45.0,3.6
2409,804,51,2,54.99,6.6
2410,804,51,4,54.99,6.6
2411,805,54,3,35.99,2.88
2412,805,3,1,999.0,79.92
2413,806,18,2,399.0,39.9
2414,806,26,1,45.0,3.6
2415,806,49,4,599.0,0.0
2416,806,47,2,120.0,6.0
2417,806,14,1,179.0,8.95
2418,807,14,2,179.0,8.95
2419,807,45,4,2495.0,0.0
2420,807,51,3,54.99,6.6
2421,807,56,4,199.99,20.0
2422,807,29,1,99.99,5.0
2423,808,30,3,160.0,24.0
2424,809,22,3,79.0,14.22
2425,809,48,2,149.99,15.0
2426,809,14,2,179.0,8.95
2427,809,4,3,799.0,79.9
2428,810,36,2,449.0,44.9
2429,810,46,2,349.0,27.92
2430,810,13,3,329.0,49.35
2431,810,14,4,121.49,8.95
2432,810,9,2,1449.0,57.96
2433,811,48,3,157.84,15.0
2434,812,4,4,799.0,79.9
2435,812,15,2,449.0,0.0
2436,812,48,3,149.99,15.0
2437,813,6,2,1999.0,0.0
2438,813,16,2,2499.0,0.0
2439,814,45,4,2495.0,0.0
2442,815,40,3,1599.0,127.92
2443,815,12,2,249.0,19.92
2444,816,46,3,349.0,27.92
2445,816,10,1,1249.0,74.94
2446,816,51,1,54.99,6.6
2447,816,10,4,1249.0,74.94
2448,816,6,-1,1999.0,0.0
2449,817,17,2,2499.0,0.0
2450,817,20,1,98.0,14.7
2451,817,32,1,199.0,39.8
2452,818,4,1,799.0,79.9
2453,819,42,2,12.99,0.0
2454,819,16,3,2499.0,0.0
2455,819,55,3,469.99,23.5
2456,820,4,4,799.0,79.9
2457,821,36,4,449.0,44.9
2458,822,40,4,1599.0,127.92
2459,822,45,2,1672.0,0.0
2460,822,38,4,179.0,21.48
2461,822,6,3,1999.0,0.0
2462,822,23,2,128.0,6.4
2463,823,11,3,349.0,41.88
2464,823,33,1,249.0,0.0
2465,823,53,3,199.0,29.85
2466,823,20,3,74.41,14.7
2467,823,52,1,17.99,0.9
2468,824,36,4,449.0,44.9
2469,824,48,3,149.99,15.0
2470,824,42,1,12.99,0.0
2471,824,48,4,149.99,15.0
2472,825,13,3,329.0,49.35
2473,825,43,1,15.99,0.8
2474,826,55,2,469.99,23.5
2475,826,25,1,78.0,9.36
2476,826,20,1,98.0,14.7
2477,826,20,3,98.0,14.7
2479,827,43,3,15.99,0.8
2480,828,16,0,2499.0,0.0
2481,828,54,1,35.99,2.88
2482,828,37,3,699.0,34.95
2483,829,53,2,199.0,29.85
2484,829,26,3,45.0,3.6
2485,830,2,3,1299.0,64.95
2486,830,44,2,13.99,0.0
2487,830,50,3,345.0,0.0
2488,830,39,1,329.0,0.0
2489,830,17,1,2499.0,0.0
2490,831,1,4,1199.0,35.97
2491,832,7,1,1799.0,89.95
2492,833,52,2,17.99,0.9
2493,833,7,3,1799.0,89.95
2494,833,30,3,160.0,24.0
2495,833,53,4,199.0,29.85
2496,834,42,1,12.99,0.0
2497,835,55,1,469.99,23.5
2498,835,36,4,449.0,44.9
2499,835,32,3,199.0,39.8
2500,836,15,3,449.0,0.0
2501,836,11,4,349.0,41.88
2502,837,46,3,349.0,27.92
2505,837,54,1,35.99,2.88
2506,837,51,3,54.99,6.6
2508,839,33,2,249.0,0.0
2509,839,44,4,13.99,0.0
2510,839,1,2,1199.0,35.97
2511,839,51,1,54.99,6.6
2512,839,32,3,199.0,39.8
2513,840,55,4,469.99,23.5
2514,841,15,1,449.0,0.0
2515,841,31,3,429.0,12.87
2516,841,36,2,449.0,44.9
2517,842,30,1,160.0,24.0
2518,842,2,4,1299.0,64.95
2519,843,25,2,78.0,9.36
2520,843,34,4,99.95,21.99
2521,843,35,4,199.0,29.85
2522,844,49,2,599.0,0.0
2523,844,9,4,1449.0,57.96
2524,845,21,2,35.0,3.5
2525,845,47,2,120.0,6.0
2526,845,47,1,120.0,6.0
2527,845,43,2,15.99,0.8
2528,845,38,1,179.0,21.48
2529,846,56,1,199.99,20.0
2531,846,14,3,179.0,8.95
2532,846,11,3,349.0,41.88
2534,847,43,1,15.99,0.8
2535,847,9,2,1449.0,57.96
2536,847,54,4,35.99,2.88
2537,847,41,-1,14.99,0.0
2538,848,18,3,399.0,39.9
2539,848,38,2,179.0,21.48
2540,848,15,4,449.0,0.0
2541,848,13,3,329.0,49.35
2542,849,16,1,2499.0,0.0
2543,849,34,2,99.95,21.99
2544,849,26,2,45.0,3.6
2545,849,21,4,35.0,3.5
2546,850,32,2,199.0,39.8
2547,850,20,1,98.0,14.7
2548,850,50,1,345.0,0.0
2549,850,40,4,1599.0,127.92
2550,851,40,3,1599.0,127.92
2551,851,10,4,1249.0,74.94
2552,852,39,2,329.0,0.0
2553,852,5,1,1099.0,21.98
2554,852,45,4,2495.0,0.0
2555,852,52,1,17.99,0.9
2556,852,18,3,399.0,39.9
2557,853,38,4,179.0,21.48
2558,853,51,3,54.99,6.6
2559,853,15,1,449.0,0.0
2560,853,14,2,179.0,8.95
2561,854,33,4,249.0,0.0
2562,854,40,2,1599.0,127.92
2563,854,7,4,1799.0,89.95
2564,854,29,2,99.99,5.0
2565,855,30,2,160.0,24.0
2566,855,1,1,1199.0,35.97
2567,855,43,2,15.99,0.8
2568,855,55,1,469.99,23.5
2569,855,40,1,1599.0,127.92
2570,856,25,2,78.0,9.36
2571,856,53,4,199.0,29.85
2572,856,31,2,429.0,12.87
2573,856,1,0,1199.0,35.97
2574,856,33,2,249.0,0.0
2575,857,51,0,54.99,6.6
2576,857,32,4,199.0,39.8
2577,858,44,4,13.99,0.0
2579,858,36,1,449.0,44.9
2580,858,54,4,35.99,2.88
2581,858,45,3,2495.0,0.0
2582,859,32,1,199.0,39.8
2583,859,49,2,599.0,0.0
2584,859,40,1,1599.0,127.92
2585,860,37,3,699.0,34.95
2586,860,54,3,35.99,2.88
2587,860,44,4,13.99,0.0
2588,861,49,2,599.0,0.0
2589,862,38,4,179.0,21.48
2590,862,33,1,249.0,0.0
2591,863,47,1,120.0,6.0
2592,864,25,1,78.0,9.36
2593,864,45,4,2495.0,0.0
2594,864,22,3,79.0,14.22
2595,864,17,3,2499.0,0.0
2596,865,11,3,349.0,41.88
2597,866,6,2,1999.0,0.0
2598,867,7,4,1799.0,89.95
2600,867,12,4,249.0,19.92
2601,868,10,1,1249.0,74.94
2603,868,33,3,249.0,0.0
2604,868,43,1,15.99,0.8
2605,869,9,2,1449.0,57.96
2606,869,4,4,799.0,79.9
2607,869,35,1,199.0,29.85
2608,869,33,3,249.0,0.0
2609,869,52,4,17.99,0.9
2610,870,48,4,149.99,15.0
2611,870,22,2,79.0,14.22
2612,870,29,1,99.99,5.0
2613,870,32,2,199.0,39.8
2614,870,6,3,1999.0,0.0
2616,871,9,2,1449.0,57.96
2617,871,56,4,199.99,20.0
2618,871,15,3,449.0,0.0
2619,872,6,1,1999.0,0.0
2620,872,55,4,469.99,23.5
2621,873,22,4,79.0,14.22
2622,874,10,1,1249.0,74.94
2623,874,31,4,429.0,12.87
2624,875,46,1,349.0,27.92
2625,875,8,4,1349.0,94.43
2626,876,52,3,17.99,0.9
2627,876,46,1,349.0,27.92
2628,876,54,3,35.99,2.88
2629,876,38,2,179.0,21.48
2630,877,49,2,599.0,0.0
2631,878,14,4,179.0,8.95
2632,879,9,4,1449.0,57.96
2633,879,53,1,199.0,29.85
2634,879,22,3,79.0,14.22
2635,879,56,1,199.99,20.0
2636,880,35,4,199.0,29.85
2637,880,48,1,149.99,15.0
2638,880,39,3,329.0,0.0
2639,881,45,3,2495.0,0.0
2640,882,31,3,429.0,12.87
2641,882,54,2,35.99,2.88
2642,882,1,3,1199.0,35.97
2643,882,12,3,249.0,19.92
2644,883,3,3,999.0,79.92
2645,883,55,1,469.99,23.5
2646,883,31,3,429.0,12.87
2647,884,55,1,469.99,23.5
2648,884,3,3,999.0,79.92
2649,884,37,-1,699.0,34.95
2650,885,4,1,799.0,79.9
2651,885,13,4,329.0,49.35
2652,886,38,2,179.0,21.48
2653,886,54,4,35.99,2.88
2654,886,16,2,2499.0,0.0
2655,886,50,1,345.0,0.0
2656,887,7,2,1799.0,89.95
2657,887,21,3,35.0,3.5
2659,889,54,1,35.99,2.88
2660,889,44,4,13.99,0.0
2662,889,32,2,199.0,39.8
2663,890,1,3,1199.0,35.97
2664,890,22,4,79.0,14.22
2665,890,42,3,12.99,0.0
2666,891,11,1,349.0,41.88
2667,892,56,4,199.99,20.0
2668,892,40,2,1599.0,127.92
2670,892,38,1,179.0,21.48
2671,892,49,3,599.0,0.0
2672,893,31,2,429.0,12.87
2673,893,50,2,345.0,0.0
2674,894,50,1,345.0,0.0
2675,894,17,2,2499.0,0.0
2676,894,20,4,98.0,14.7
2677,895,17,2,2499.0,0.0
2678,895,1,4,1199.0,35.97
2679,896,23,4,128.0,6.4
2680,897,2,3,1299.0,64.95
2681,897,25,1,78.0,9.36
2682,897,18,2,399.0,39.9
2683,898,36,1,449.0,44.9
2684,898,18,4,399.0,39.9
2685,898,18,1,399.0,39.9
2686,899,5,4,1099.0,21.98
2687,899,2,4,1299.0,64.95
2688,899,45,1,2495.0,0.0
2689,899,14,4,179.0,8.95
2690,900,51,2,54.99,6.6
2691,900,50,2,345.0,0.0
2692,900,5,2,1099.0,21.98
2693,900,51,1,54.99,6.6
2694,900,11,3,349.0,41.88
2695,901,39,3,329.0,0.0
2696,901,45,1,2495.0,0.0
2697,901,26,1,45.0,3.6
2698,901,54,2,35.99,2.88
2699,902,34,1,99.95,21.99
2700,902,25,3,78.0,9.36
2701,902,51,4,54.99,6.6
2702,903,23,2,128.0,6.4
2703,904,30,0,160.0,24.0
2704,904,2,2,1299.0,64.95
2705,904,26,3,45.0,3.6
2706,905,38,3,179.0,21.48
2707,905,56,2,199.99,20.0
2708,905,20,3,98.0,14.7
2709,905,23,3,128.0,6.4
2710,905,4,3,799.0,79.9
2711,906,42,4,12.99,0.0
2712,906,21,2,35.0,3.5
2713,906,6,3,1999.0,0.0
2714,906,24,4,49.99,12.5
2715,907,43,1,15.99,0.8
2716,907,34,1,99.95,21.99
2717,907,28,1,190.0,15.2
2718,907,24,3,49.99,12.5
2719,908,48,1,149.99,15.0
2721,909,42,2,12.99,0.0
2722,909,52,3,17.99,0.9
2723,910,23,4,189.45,6.4
2724,910,20,1,98.0,14.7
2725,910,49,1,599.0,0.0
2727,912,47,1,120.0,6.0
2728,912,32,2,199.0,39.8
2729,912,51,3,54.99,6.6
2730,912,31,3,429.0,12.87
2731,912,45,3,2495.0,0.0
2732,913,45,1,2495.0,0.0
2733,913,24,4,49.99,12.5
2734,914,13,1,329.0,49.35
2735,914,31,2,429.0,12.87
2736,914,2,2,1299.0,64.95
2737,914,56,4,199.99,20.0
2739,915,30,4,160.0,24.0
2740,915,7,1,1799.0,89.95
2741,915,38,4,179.0,21.48
2742,915,50,3,345.0,0.0
2743,916,53,3,199.0,29.85
2744,916,25,2,78.0,9.36
2745,916,11,4,349.0,41.88
2746,917,12,2,249.0,19.92
2748,918,3,1,999.0,79.92
2749,918,30,1,160.0,24.0
2750,919,52,1,17.99,0.9
2751,919,44,3,13.99,0.0
2752,919,25,1,78.0,9.36
2753,919,45,4,2495.0,0.0
2754,920,17,3,2499.0,0.0
2755,921,40,2,1599.0,127.92
2756,921,2,4,1299.0,64.95
2757,921,42,4,12.99,0.0
2758,922,33,1,249.0,0.0
2759,923,30,2,160.0,24.0
2761,923,43,1,15.99,0.8
2762,923,28,4,190.0,15.2
2763,923,33,2,249.0,0.0
2764,924,48,1,149.99,15.0
2765,925,28,4,190.0,15.2
2766,925,56,1,199.99,20.0
2767,926,55,1,469.99,23.5
2768,926,54,2,35.99,2.88
2769,927,36,1,449.0,44.9
2771,927,37,3,699.0,34.95
2772,927,30,3,160.0,24.0
2773,927,26,2,45.0,3.6
2774,928,40,0,1599.0,127.92
2775,928,52,4,17.99,0.9
2776,929,55,1,469.99,23.5
2777,929,3,3,999.0,79.92
2779,930,6,4,1999.0,0.0
2780,930,39,0,329.0,0.0
2781,930,36,3,449.0,44.9
2782,930,6,4,1999.0,0.0
2783,930,12,3,249.0,19.92
2784,931,55,3,469.99,23.5
2785,931,38,2,179.0,21.48
2786,932,51,3,54.99,6.6
2787,932,6,3,1999.0,0.0
2788,932,38,4,179.0,21.48
2789,933,36,2,449.0,44.9
2790,934,8,3,1349.0,94.43
2791,934,11,3,349.0,41.88
2792,934,12,1,249.0,19.92
2793,934,29,1,99.99,5.0
2794,934,34,3,99.95,21.99
2795,935,45,3,2495.0,0.0
2796,936,38,2,179.0,21.48
2797,936,31,2,429.0,12.87
2798,936,48,1,149.99,15.0
2799,937,42,2,12.99,0.0
2800,938,6,4,1999.0,0.0
2801,938,10,3,1249.0,74.94
2802,938,35,2,199.0,29.85
2803,938,38,1,179.0,21.48
2804,939,52,3,17.99,0.9
2805,939,6,1,1999.0,0.0
2806,939,53,2,199.0,29.85
2807,939,31,2,429.0,12.87
2808,939,48,1,149.99,15.0
2809,940,2,1,1299.0,64.95
2810,940,40,4,1599.0,127.92
2811,940,39,4,329.0,0.0
2812,940,50,1,345.0,0.0
2813,940,15,1,449.0,0.0
2814,941,52,1,17.99,0.9
2815,941,15,2,449.0,0.0
2817,942,41,1,14.99,0.0
2818,942,18,3,399.0,39.9
2820,943,44,2,13.99,0.0
2821,943,32,3,199.0,39.8
2822,943,29,4,99.99,5.0
2823,943,6,1,1999.0,0.0
2824,944,8,4,1349.0,94.43
2825,944,13,1,329.0,49.35
2826,945,44,1,7.65,0.0
2827,945,18,3,399.0,39.9
2828,945,56,2,199.99,20.0
2829,946,1,1,1199.0,35.97
2831,946,30,1,160.0,24.0
2832,946,52,3,17.99,0.9
2833,946,50,4,345.0,0.0
2834,947,47,3,120.0,6.0
2835,947,53,3,199.0,29.85
2836,948,46,4,349.0,27.92
2837,949,18,4,399.0,39.9
2838,949,36,2,449.0,44.9
2839,950,49,1,599.0,0.0
2840,950,33,3,249.0,0.0
2841,951,21,4,35.0,3.5
2842,951,55,2,469.99,23.5
2843,951,28,4,190.0,15.2
2844,951,1,4,1199.0,35.97
2845,952,14,2,179.0,8.95
2846,952,36,1,449.0,44.9
2847,952,8,2,1349.0,94.43
2848,953,45,1,2495.0,0.0
2849,954,43,2,15.99,0.8
2850,954,35,4,199.0,29.85
2851,955,44,3,13.99,0.0
2852,955,3,3,999.0,79.92
2853,955,42,4,12.99,0.0
2854,955,33,3,249.0,0.0
2855,956,34,3,99.95,21.99
2856,956,15,4,449.0,0.0
2857,957,15,3,449.0,0.0
2858,957,37,2,699.0,34.95
2859,958,37,1,699.0,34.95
2860,958,30,1,160.0,24.0
2861,958,30,4,160.0,24.0
2862,958,14,1,179.0,8.95
2863,958,29,4,99.99,5.0
2864,959,52,3,17.99,0.9
2866,959,1,3,1199.0,35.97
2867,959,16,3,2499.0,0.0
2868,960,8,2,1349.0,94.43
2869,961,49,1,599.0,0.0
2870,962,7,4,1799.0,89.95
2871,962,53,4,199.0,29.85
2872,962,50,2,345.0,0.0
2873,962,24,1,49.99,12.5
2874,962,48,3,149.99,15.0
2875,963,30,4,160.0,24.0
2876,963,50,1,345.0,0.0
2877,963,7,2,1799.0,89.95
2878,964,40,3,1599.0,127.92
2879,964,26,3,45.0,3.6
2880,964,43,3,15.99,0.8
2881,965,53,4,199.0,29.85
2882,965,5,2,1099.0,21.98
2883,965,21,2,35.0,3.5
2884,965,23,1,128.0,6.4
2885,965,2,1,1299.0,64.95
2886,966,20,2,98.0,14.7
2887,966,56,1,199.99,20.0
2888,966,33,4,249.0,0.0
2889,966,10,2,1249.0,74.94
2890,966,41,2,14.99,0.0
2891,967,33,3,249.0,0.0
2892,967,11,3,349.0,41.88
2893,967,48,3,149.99,15.0
2894,967,4,3,799.0,79.9
2895,968,33,3,249.0,0.0
2896,968,42,1,12.99,0.0
2897,968,52,1,17.99,0.9
2898,968,32,3,199.0,39.8
2899,968,23,-1,128.0,6.4
2901,969,42,2,12.99,0.0
2902,969,55,3,469.99,23.5
2903,969,23,4,128.0,6.4
2904,969,34,2,99.95,21.99
2905,970,41,4,14.99,0.0
2906,970,38,3,179.0,21.48
2907,970,35,2,199.0,29.85
2908,971,20,1,98.0,14.7
2909,971,2,4,1299.0,64.95
2910,971,40,4,1599.0,127.92
2912,973,55,1,469.99,23.5
2913,973,12,2,249.0,19.92
2914,974,45,2,2495.0,0.0
2915,975,14,4,179.0,8.95
2916,976,3,4,999.0,79.92
2917,977,7,4,1799.0,89.95
2919,977,53,2,199.0,29.85
2920,977,15,1,449.0,0.0
2921,977,3,1,999.0,79.92
2922,978,15,3,449.0,0.0
2923,978,43,2,15.99,0.8
2924,978,55,4,469.99,23.5
2925,978,22,2,79.0,14.22
2926,978,56,1,199.99,20.0
2927,979,47,2,120.0,6.0
2928,980,32,2,199.0,39.8
2929,981,7,1,1799.0,89.95
2930,981,25,1,78.0,9.36
2932,982,6,1,1999.0,0.0
2933,983,18,1,399.0,39.9
2934,983,34,3,99.95,21.99
2935,983,48,2,149.99,15.0
2936,983,24,2,49.99,12.5
2937,984,32,2,199.0,39.8
2938,984,5,1,1099.0,21.98
2939,985,17,2,2499.0,0.0
2940,985,25,1,78.0,9.36
2941,986,24,4,49.99,12.5
2942,986,33,3,249.0,0.0
2943,986,51,4,54.99,6.6
2944,986,46,3,349.0,27.92
2945,986,36,1,449.0,44.9
2947,987,52,2,17.99,0.9
2948,987,51,0,54.99,6.6
2949,987,3,4,999.0,79.92
2950,987,54,2,35.99,2.88
2951,988,40,4,1599.0,127.92
2952,988,53,4,199.0,29.85
2953,988,17,4,2499.0,0.0
2954,989,50,3,345.0,0.0
2955,990,6,3,1999.0,0.0
2956,990,11,2,349.0,41.88
2957,990,3,2,999.0,79.92
2958,990,43,3,15.99,0.8
2959,990,51,3,54.99,6.6
2960,991,4,1,799.0,79.9
2961,992,55,4,469.99,23.5
2962,993,29,3,99.99,5.0
2963,993,54,3,35.99,2.88
2964,994,49,0,599.0,0.0
2965,994,33,4,249.0,0.0
2966,995,5,4,1099.0,21.98
2967,995,41,1,14.99,0.0
2968,995,5,2,1099.0,21.98
2969,995,31,2,429.0,12.87
2970,995,51,3,54.99,6.6
2971,996,6,4,1999.0,0.0
2972,996,1,3,1199.0,35.97
2973,996,34,1,148.22,21.99
2974,997,49,4,599.0,0.0
2975,997,40,4,1599.0,127.92
2976,997,45,1,2495.0,0.0
2977,997,55,4,469.99,23.5
2978,998,44,1,13.99,0.0
2979,998,31,1,429.0,12.87
2980,998,54,3,35.99,2.88
2981,998,36,3,449.0,44.9
2982,998,4,1,799.0,79.9
2983,999,43,3,15.99,0.8
2984,1000,7,1,1799.0,89.95
