payment_id,order_id,payment_date,amount,method,status,transaction_id
1,1,2021-09-19,2412.5,Amazon Pay,completed,TXNRJ9ULZWOONXZ
2,2,2021-09-03,2383.62,Credit Card,Failed,TXN991KGNHXYVMD
3,3,2024-05-21,2241.12,Credit Card,Failed,TXNQBP9MWGJWCH1
4,4,2023-09-05,496.13,PayPal,Completed,TXNBT60O3JU550P
5,5,2021-10-30,1188.55,Credit Card,Completed,TXN2ZHPEAU4HZE2
6,6,2023-04-15,2725.28,PayPal,Failed,TXN85XNUHAQXRJ9
7,7,2021-07-16,2964.41,Credit Card,Completed,TXNHZUEJEP5KUPF
8,8,2024-05-29,1358.13,Amazon Pay,Completed,TXN67P88QW2BJ6F
9,9,2022-11-29,1786.67,Amazon Pay,Completed,TXNZ9UU5R17PBCY
10,10,2024-06-26,2626.33,Gift Card,Completed,TXNKD7EU3D69Q43
11,11,2022-02-02,3021.29,Gift Card,Completed,TXNFAVHYSETIKBQ
12,12,2024-08-14,196.37,Credit Card,Completed,TXN570LA5T7WYV3
13,13,2021-05-13,3273.02,Credit Card,completed,TXN8KTZKXJ5GGT8
14,14,2024-07-01,2830.16,Gift Card,Refunded,TXN8DZ4ZREN3T26
15,15,2021-10-25,2232.35,Debit Card,Completed,TXNJACY3FWZ94DY
16,16,2022-09-27,688.63,PayPal,Completed,TXNV3V6F0DUQ0FN
17,17,2023-04-08,1433.29,Amazon Pay,Completed,TXNEJGM6KX24ZK8
18,18,2023-05-06,763.51,Amazon Pay,pending,TXNGJ9Q22YC5UB6
19,19,2024-08-24,2651.97,Credit Card,Pending,TXNKKMCWYYHZ4CF
20,20,2024-03-05,2818.0,Credit Card,Completed,TXN158X3V3ACSHU
21,21,2024-02-02,1430.17,Credit Card,Failed,TXNKCYKYE3LQ3D0
22,22,2021-10-26,1185.62,Amazon Pay,Completed,TXN6ZMFEHK3ZYPO
23,23,2022-05-08,1786.52,Credit Card,Completed,TXNBD0BHM8MUZWV
24,24,2021-01-14,228.49,PayPal,Completed,TXNNPN728ZHZD71
25,25,2021-02-22,2146.12,Debit Card,completed,TXNF2FPZ0HEYZKW
26,26,2023-07-18,2207.08,Amazon Pay,Failed,TXNLW4MS18GN1OC
27,27,2022-03-28,1547.87,Credit Card,Pending,TXNOHQ1BQT1DTRB
28,28,2021-09-24,2797.35,Amazon Pay,Completed,TXN9J8E69B0VK8F
29,29,2024-05-17,1396.5,Debit Card,Completed,TXNL79D2ZDMUU40
30,30,2022-04-21,1259.0,PayPal,Completed,TXNZEOL2NBTDQAE
31,31,2023-08-09,2376.33,PayPal,Completed,TXNTO5J3ZEU3XML
32,32,2023-11-18,1915.93,Amazon Pay,Completed,TXN546ORGERRGNT
33,33,2022-08-31,2543.69,Credit Card,Completed,TXNNWV7IHDE23C0
34,34,2021-03-30,,Debit Card,Refunded,TXNNN3EHZNGMV8J
35,35,2023-08-07,272.37,Amazon Pay,Refunded,TXNPEEM9JUJQHH6
36,36,2023-11-30,1197.08,Debit Card,Failed,TXNNHY86J5MSYQM
37,37,2024-01-10,1906.86,Credit Card,Completed,TXNSIP064NF6Y1R
38,37,2024-01-10,1906.86,Credit Card,Completed,TXNSIP064NF6Y1R
39,38,2023-10-07,1415.71,Amazon Pay,Completed,TXNB0C5U8YL9IPP
40,39,2023-04-10,2775.49,Gift Card,Refunded,TXN0YOHUMRECDHZ
41,40,2024-07-12,310.8,Credit Card,Completed,TXNIJ69S0F25EMP
42,41,2023-07-06,534.69,PayPal,Completed,TXNBTQKQAKCIR9F
43,42,2024-03-08,2083.66,Credit Card,Failed,TXNILBTL1I2X32O
44,43,2024-01-15,66.42,Credit Card,completed,TXNZIDEK70YQMJM
45,44,2022-04-16,2511.46,PayPal,Completed,TXNXX4TS3MGVVLS
46,45,2023-11-15,999.65,Amazon Pay,Completed,TXNL6S9ERU0V8E0
47,46,2022-01-02,1676.83,PayPal,Completed,TXNLQFDT95B12QZ
48,47,2023-02-19,2326.29,Amazon Pay,completed,TXN2DXM4EXJJ089
49,48,2024-03-22,2960.83,Gift Card,Refunded,TXNWDGT7UED3961
50,49,2022-10-14,2391.36,Credit Card,Failed,TXN810OES2QKBF5
51,50,2023-02-20,143.72,Gift Card,Completed,TXNNSD8A799S297
52,51,2022-07-04,1382.18,Credit Card,Failed,TXNC29YPGJFBNUG
53,52,2023-12-27,2907.78,Gift Card,Completed,TXN9W281M4VWRBN
54,53,2022-06-18,661.24,Amazon Pay,Failed,TXN64E4L0S6745U
55,54,2023-04-07,1208.2,Debit Card,Completed,TXNOIXYYQ4PHHAC
56,55,2023-01-27,1718.82,Gift Card,Failed,TXN5RPE5XE4E5YW
57,56,2023-09-26,36.53,Gift Card,Refunded,TXNHKRIAOI4PZEW
58,57,2023-09-19,2469.35,Credit Card,Completed,TXNJ8M8CWOTGSWO
59,58,2021-06-30,1150.42,PayPal,Refunded,TXNCIKANU2GTBID
60,59,2023-12-11,2981.94,Credit Card,Completed,TXNQM49VBJXJ2YX
61,60,2022-12-26,3318.43,Amazon Pay,Completed,TXN8DL4WG5W28UY
62,61,2021-01-14,2958.01,Credit Card,Completed,TXNIBSXIME1WLY3
63,62,2024-02-16,3025.48,Amazon Pay,refunded,TXNL13TPY7264R8
64,63,2023-10-07,3127.17,Debit Card,Completed,TXN5NABM5ZKMDIT
65,64,2022-08-13,3187.6,PayPal,Completed,TXN0BWJ6953LDGF
66,65,2021-03-22,2240.69,Debit Card,Failed,TXNFKZC7C53DOTE
67,66,2025-11-22,127.92,Gift Card,Failed,TXN8GIH8XW2TOZO
68,67,2022-09-14,2163.01,Amazon Pay,Refunded,TXNS4P845WRXPUG
69,68,2024-07-29,1452.35,Gift Card,Refunded,TXN391VWAXTL4SJ
70,69,2021-05-23,2479.4,PayPal,Completed,TXNC3R52X37B97U
71,69,2021-05-23,2479.4,PayPal,Completed,TXNC3R52X37B97U
72,70,2024-05-27,1073.99,Credit Card,Completed,TXNQ49BC6TVDXHT
73,71,2023-09-30,1214.07,PayPal,Completed,TXNXJZJL514EOE9
74,72,2022-01-06,918.59,Credit Card,Failed,TXNC5AJ0YEM1XEO
75,73,2024-03-15,1793.14,Amazon Pay,Completed,TXN4A9TS9QP0DI6
76,74,2021-07-29,643.97,Amazon Pay,Failed,TXNC1UMTCB7HQ57
77,75,2022-02-11,2297.33,Credit Card,Refunded,TXNI8QDAG4YGQX4
78,76,2024-03-26,3086.64,Credit Card,Failed,TXNE9YWUBAJ35RI
79,77,2024-02-07,1144.61,Debit Card,Completed,TXNTCSSD71P41BX
80,78,2023-05-06,2582.53,PayPal,Completed,TXNXYQ1JNY6OZOZ
81,79,2022-11-13,2839.56,Debit Card,Refunded,TXNN672GWH1RETM
82,80,2023-06-18,253.89,Debit Card,Refunded,TXNGN6S1GIGUC3G
83,81,2021-08-19,1150.8,Gift Card,Refunded,TXN3WW8OSU78V59
84,82,2021-07-21,2769.14,PayPal,Completed,TXNGBKERLH8TMJM
85,82,2021-07-21,2769.14,PayPal,Completed,TXNGBKERLH8TMJM
86,83,2023-09-29,1820.0,Credit Card,Completed,TXN4L17K6OHPXZN
87,84,2023-01-02,3235.82,Credit Card,Completed,TXNCHVJ4P2E0B2Y
88,85,2023-03-06,2012.74,PayPal,Completed,TXNYTLVAEUUWB5S
89,86,2021-02-16,3244.75,Credit Card,Completed,TXNRI8UY5FNV177
90,87,2024-08-31,265.81,Debit Card,Refunded,TXN9DLBT2LJCKNC
91,88,2021-07-10,2220.18,PayPal,Completed,TXNFCV4FDEPCVS4
92,89,2023-08-14,2613.61,PayPal,Completed,TXN91JXLJCHXTZZ
93,90,2021-03-07,2601.6,Amazon Pay,Refunded,TXN4K8INFN7UYI0
94,91,2022-08-25,178.36,Credit Card,Completed,TXN7RN7A7NACPY7
95,92,2021-07-25,2393.82,Credit Card,Completed,TXN2DWZUTL991KA
96,93,2021-11-04,2941.57,Credit Card,Failed,TXN583KZNCMK1XZ
97,94,2024-09-03,2337.66,Debit Card,Completed,TXNYEC3FF22W2HQ
98,94,2024-09-03,2337.66,Debit Card,Completed,TXNYEC3FF22W2HQ
99,95,2023-07-19,3273.74,PayPal,Completed,TXNX32VV8MQQ8N8
100,96,2021-02-25,2727.04,Credit Card,Completed,TXNAVLER8M90GNV
101,97,2021-11-28,220.48,Debit Card,Refunded,TXN7S5JLF73L8WJ
102,98,2023-04-25,1863.35,Credit Card,Completed,TXNJ610F5TPDHGX
103,98,2023-04-25,1863.35,Credit Card,Completed,TXNJ610F5TPDHGX
104,99,2022-08-08,2160.32,Amazon Pay,Completed,TXNDEXIFH93QYBG
105,100,2024-06-29,2726.55,PayPal,Failed,TXN0G7CEDV8TXBR
106,101,2021-10-08,395.86,Gift Card,Completed,TXNXCSXCXU9P7F4
107,102,2024-02-09,2674.42,Gift Card,Refunded,TXNXXSEEI17X9SG
108,103,2021-07-19,2078.69,Credit Card,Completed,TXNA9S1R8VSQUUG
109,104,2023-11-08,198.05,Credit Card,Completed,TXNX7T9ZJJY8VYQ
110,105,2023-10-05,620.68,Debit Card,Failed,TXNJF3F6JUBKNU1
111,106,2023-07-05,895.62,Credit Card,Failed,TXNMWMSOS8J24TJ
112,107,2023-04-05,3227.67,PayPal,Pending,TXNU5G16GJYCYCR
113,108,2023-12-11,1667.76,PayPal,Completed,TXN8KXOSJVSV7ME
114,109,2022-11-08,416.51,Amazon Pay,Completed,TXN7GHX66PNMMMG
115,110,2024-09-03,2691.27,Debit Card,Completed,TXNVKHA0T3KXZO1
116,111,2022-05-26,901.77,Debit Card,Failed,TXNPSEX2VYW6UR7
117,112,2024-05-26,237.26,Debit Card,failed,TXN8Z1QJP8HKAZQ
118,113,2022-08-23,528.06,Amazon Pay,Completed,TXNH37K5ID109RK
119,114,2022-04-23,746.16,Debit Card,Completed,TXNM0AF63BLSL5N
120,115,2023-07-03,586.35,PayPal,Pending,TXNZ24WMRYKFB4E
121,116,2023-11-22,320.69,Credit Card,Refunded,TXN5GFIKCSDU3PJ
122,117,2022-04-27,2157.08,Debit Card,Completed,TXNQX82511VS0UF
123,118,2023-06-30,2194.6,Gift Card,Completed,TXNJIQD23OTH9RI
124,119,2022-06-17,2654.84,Credit Card,Pending,TXNGJYQ7EY3TPEG
125,120,2023-02-05,2843.43,Amazon Pay,Refunded,TXNLJ2FHIYQX7JD
126,121,2022-01-22,2088.92,Debit Card,Refunded,TXNDOHIU58OESQ1
127,122,2022-07-08,3164.3,PayPal,Completed,TXN4KCA8YUVSMOA
128,123,2021-03-30,912.69,PayPal,Refunded,TXNYU3UG7YHWB24
129,124,2023-10-10,,Gift Card,Completed,TXNRYTVGAX0SI9I
130,125,2021-08-08,2308.62,Credit Card,Refunded,TXNOEA0CMYZZJOK
131,126,2023-02-10,934.26,Amazon Pay,Failed,TXNFX0AKN053K54
132,127,2021-11-10,567.73,Amazon Pay,Completed,TXNLRGBTUFK9X5D
133,128,2021-09-14,2727.54,Gift Card,Completed,TXNYXCE6Q7XVT53
134,129,2021-10-09,3467.18,Debit Card,Refunded,TXNLIYMWL7GFRD4
135,130,2022-09-07,2056.88,Credit Card,completed,TXNLA6FRBG7YI44
136,131,2022-04-22,1202.63,Credit Card,Refunded,TXNTAYJ9UI8NNPV
137,132,2023-04-01,86.54,Credit Card,Completed,TXNY0EE5J2VHW4A
138,133,2021-09-13,120.16,Credit Card,Completed,TXNEGJ35JD48EEG
139,134,2021-05-14,1888.46,Gift Card,Completed,TXNNCEG5F83HUY7
140,135,2021-10-25,1453.81,Amazon Pay,Completed,TXNKGIBEZ23D4B1
141,136,2024-07-07,1483.43,Amazon Pay,Failed,TXNAVSKXG57T275
142,137,2022-10-01,3124.91,Credit Card,Completed,TXNXYE4QVTDOAD3
143,138,2021-09-12,640.23,Credit Card,Failed,TXNJ703Y9CK7A7K
144,139,2022-12-21,2392.85,Gift Card,Completed,TXNOXNFWWWGGRPN
145,140,2022-05-25,448.91,Credit Card,Refunded,TXNE90E0WNO0WD1
146,141,2021-04-11,1060.95,Debit Card,Completed,TXNQ36LJAIMUE2I
147,142,2023-02-10,2751.45,PayPal,Failed,TXNQHOPTRTPEG7C
148,143,2022-11-01,2872.47,Credit Card,Refunded,TXNKJF1PO9XLCLP
149,144,2024-01-06,2690.34,Gift Card,Completed,TXNSWAALXVGPC69
150,145,2023-01-27,2743.64,PayPal,Pending,TXNY4FEOSLIJ9IT
151,146,2021-08-11,,PayPal,Refunded,TXNSXHBZ67SYBNJ
152,147,2022-01-06,2431.88,Credit Card,Refunded,TXNBTMMWNVQJIVM
153,148,2021-06-11,332.13,Credit Card,Completed,TXN5ZZ021ANLJVG
154,149,2021-01-31,1689.39,Amazon Pay,Pending,TXN5UK6KJE4IWUY
155,150,2023-01-04,1566.94,Credit Card,Refunded,TXN8663OH4WLXA8
156,151,2021-10-29,886.79,Credit Card,Refunded,TXNZCPT3S7AZM41
157,152,2023-03-02,3408.22,Credit Card,Completed,TXNV5NIDD9N34O6
158,153,2024-02-16,1273.48,Credit Card,Completed,TXN33HU5COKQ6N9
159,154,2024-08-29,1191.5,Debit Card,Completed,TXNJO0PHW9YHYW3
160,155,2023-07-06,2681.07,Debit Card,Completed,TXNXE3P3OOLQLOI
161,156,2022-02-27,2378.03,Amazon Pay,Completed,TXNDP3QOI5G6X7I
162,157,2023-08-31,1904.73,PayPal,Completed,TXN6DOZHR1PWC0I
163,158,2024-07-25,3426.22,PayPal,Completed,TXN887R1BH0MH74
164,159,2022-04-16,3223.71,Debit Card,Failed,TXN7V5WWWOSLK2R
165,159,2022-04-16,3223.71,Debit Card,Failed,TXN7V5WWWOSLK2R
166,160,2023-08-30,2950.53,Credit Card,Pending,TXN6L2A45HGKTPG
167,161,2023-05-26,1877.43,Debit Card,Completed,TXNDIN89PIVNY47
168,162,2021-02-01,440.43,Gift Card,Completed,TXN7XOZO7QPM29Q
169,163,2024-03-09,1805.58,Debit Card,Completed,TXNO8X83J6Z3MQJ
170,164,2021-09-30,2386.77,Debit Card,Refunded,TXNT6PKSCU6MXSC
171,165,2022-07-03,800.08,Amazon Pay,Completed,TXNRAW0M18AGI9Y
172,166,2023-10-21,3303.52,Gift Card,Completed,TXNTNOOG9TVPUC4
173,166,2023-10-21,3303.52,Gift Card,Completed,TXNTNOOG9TVPUC4
174,167,2022-03-11,418.24,Credit Card,Pending,TXN5THY17BKJ7CO
175,168,2023-08-03,3186.04,Gift Card,Refunded,TXNHKMUPW14A22S
176,169,2024-01-27,1349.17,Amazon Pay,Completed,TXN9YSZMZJZBKVS
177,170,2023-11-12,2742.8,PayPal,Completed,TXNQYMK5JJ2T02A
178,171,2024-04-20,329.48,PayPal,Completed,TXNVVECJMYXGK0O
179,172,2024-04-19,1166.61,PayPal,Failed,TXNO3WP59I1H54O
180,173,2021-06-01,1053.83,Amazon Pay,Failed,TXNQ0WCEY4IH9PV
181,174,2022-10-26,948.34,Debit Card,Completed,TXNJGNQ1G6LLECX
182,175,2023-05-10,1328.94,PayPal,Completed,TXNQEYSB9NLY5IE
183,176,2021-02-01,1948.42,Amazon Pay,Completed,TXNRA8UBUQJXL31
184,177,2023-01-16,640.33,Amazon Pay,Completed,TXNOY7NX4HOO8AZ
185,178,2021-09-17,2676.36,Gift Card,Completed,TXNGA6RPKI9TO9H
186,179,2024-02-08,1296.22,Amazon Pay,Completed,TXNBFZMSAE6T36W
187,180,2023-08-02,2351.67,Debit Card,Refunded,TXNVCCLINTTI909
188,181,2024-08-13,2497.57,Credit Card,Refunded,TXN7OEH90HA682K
189,182,2023-09-05,1577.98,Credit Card,Failed,TXNASGYBJ0MMFIW
190,183,2024-02-08,1706.51,Gift Card,Completed,TXNBJ4B1YQ2XJSS
191,183,2024-02-08,1706.51,Gift Card,Completed,TXNBJ4B1YQ2XJSS
192,184,2021-09-16,218.53,PayPal,Completed,TXN6BZNZHUX0TMN
193,185,2022-07-18,484.68,PayPal,Completed,TXN5ZGBSVO9K3SW
194,186,2021-01-11,3309.17,Credit Card,Completed,TXN2S96N7OJ2W7Y
195,187,2023-05-10,3235.44,Amazon Pay,Pending,TXNX2TMYZJ2VNGJ
196,188,2024-08-06,3411.79,Debit Card,Completed,TXNLGXUDZM5NS30
197,189,2023-01-13,195.81,Credit Card,Completed,TXNN0CDRTQL7YEL
198,190,2022-10-05,3172.12,Gift Card,Completed,TXN4P7B7M1Y7TO4
199,191,2022-04-10,1452.08,PayPal,Pending,TXN6P2HFDWZJUC5
200,192,2023-08-26,3358.08,PayPal,Completed,TXN6YDYCVSYRPF3
201,193,2021-06-19,133.97,Gift Card,Completed,TXNFHDNP9HYSJZI
202,194,2023-08-18,2769.43,Amazon Pay,Completed,TXNG6RLTZDPMO04
203,195,2021-05-04,1529.62,Debit Card,Failed,TXNEY9P4NEL8SVO
204,196,2024-01-15,1119.54,Credit Card,Refunded,TXN5ESUUUYK1ZJ4
205,197,2022-11-09,1560.72,Credit Card,Completed,TXN5IX6TUKXNK47
206,198,2021-06-13,728.91,Debit Card,Completed,TXNFAVNJWSNQMQI
207,199,2021-03-29,106.17,Amazon Pay,Refunded,TXN89HVELD520HH
208,200,2023-11-06,76.65,Amazon Pay,Failed,TXNVKKUC8AK2IVD
209,201,2024-07-22,3218.63,Credit Card,Completed,TXNP7ZZ3F8CG2LY
210,202,2021-06-19,2749.42,Credit Card,Completed,TXNN9P1F9W25MFK
211,203,2022-10-17,3257.45,Debit Card,Completed,TXN07P7J757PR7P
212,204,2021-03-07,1728.17,PayPal,Refunded,TXN69785R8IST09
213,205,2022-12-26,3197.96,Credit Card,Completed,TXNQ9R14Y8M7XWY
214,206,2022-03-19,719.39,Credit Card,Completed,TXNSRL21MVEWPIH
215,207,2021-04-04,1001.9,Debit Card,Completed,TXNURMO3GD83JR2
216,208,2024-06-16,2627.65,Credit Card,Failed,TXN6S2BB6757957
217,209,2021-05-25,,PayPal,Completed,TXNF4WGQ8G9P6D5
218,210,2024-01-25,927.06,Amazon Pay,Refunded,TXNY056Z99ENFIE
219,211,2024-09-18,2037.88,Amazon Pay,Completed,TXN5JSRIFVOESCA
220,212,2023-07-28,558.54,Credit Card,Failed,TXNNC07GPR5KSSZ
221,213,2023-02-17,650.92,PayPal,Completed,TXNVREHU2F1TF1W
222,214,2021-11-03,2997.48,Credit Card,Completed,TXN15RNL3A7YRMG
223,215,2022-12-31,1949.69,Credit Card,Completed,TXNBR2FXV8JDY5Q
224,216,2023-06-29,992.75,Amazon Pay,Failed,TXN0Y6A481KRKRN
225,217,2024-01-18,659.38,PayPal,Refunded,TXN4Y5HFLUR8FF6
226,218,2022-04-18,2792.71,Credit Card,Completed,TXNOF5CDFM3N50B
227,219,2022-06-08,292.17,Credit Card,Refunded,TXNS2VAPJC9RTOR
228,220,2022-01-06,355.42,PayPal,Pending,TXNNEOAZUVITAY1
229,221,2023-12-06,1287.49,Debit Card,Failed,TXN2MJA1ILW9QAN
230,221,2023-12-06,1287.49,Debit Card,Failed,TXN2MJA1ILW9QAN
231,222,2022-11-12,3083.73,Amazon Pay,Completed,TXND39WNPUDR0AW
232,223,2024-02-13,3473.53,Gift Card,Completed,TXNCYE0K80PHIXT
233,224,2024-05-31,3148.26,Credit Card,Pending,TXN8BQ44TO21YZ7
234,225,2025-08-30,755.99,Amazon Pay,Completed,TXNT3WYBPYMRT3D
235,226,2022-06-01,2295.37,Gift Card,Completed,TXN4B4HFAKGPPG9
236,227,2024-03-28,2359.21,PayPal,Completed,TXNZ0B4ZZGOZSAP
237,228,2022-07-22,2512.12,PayPal,Completed,TXNBCD6GPXSZPG8
238,229,2021-03-26,3103.31,Credit Card,Refunded,TXNIODILH4EBCDW
239,230,2023-07-25,344.88,Debit Card,Refunded,TXNRS77X7CFDJH1
240,231,2021-07-03,2403.4,PayPal,Failed,TXNCB2JG50ZB7CV
241,232,2022-03-23,2949.09,Debit Card,Completed,TXN2WCY445AZD30
242,233,2024-03-08,91.62,Gift Card,Completed,TXNQ1L9GQBUVIAW
243,234,2021-03-25,3255.22,PayPal,Failed,TXNBNKJZS92LOBM
244,235,2024-04-05,899.03,PayPal,Completed,TXNMV3Q580K5WWC
245,236,2022-01-22,1065.03,Amazon Pay,Completed,TXNRA1346TMP7N4
246,237,2023-06-08,902.49,Credit Card,Failed,TXNSLTDNQD9PQR9
247,238,2023-11-21,1872.97,Debit Card,Completed,TXNC3O8K2BAHZMU
248,239,2021-10-30,2492.14,PayPal,Completed,TXN3QAZ7XU67PA3
249,240,2022-05-06,3315.85,Credit Card,Failed,TXNCP8DKL1JOVOG
250,241,2022-04-06,131.22,Credit Card,Completed,TXN8SZI5IKZWKC6
251,242,2022-07-01,2549.9,Credit Card,Completed,TXNFQ9QGTV3O7OC
252,243,2024-04-16,1180.91,PayPal,Pending,TXNSC7QVQZXUUIU
253,244,2023-03-16,2721.45,PayPal,refunded,TXNB2VAOGLV1ONO
254,245,2021-12-29,1878.85,Debit Card,Completed,TXNU763005S1QQU
255,246,2022-01-15,,Credit Card,Failed,TXNGJE81DQE8UPI
256,247,2021-01-28,2721.45,PayPal,Refunded,TXN1EVL4SPQJN1B
