payment_id,order_id,payment_date,amount,method,status,transaction_id
766,750,2022-09-01,2544.75,Debit Card,completed,TXNHTXX3ZCS1OZF
767,751,2022-05-20,2986.95,Amazon Pay,Completed,TXNXVKKZCOIX0BF
768,752,2021-09-26,420.63,Amazon Pay,Completed,TXN3RA7GEVW02ID
769,753,2022-05-08,2981.69,Debit Card,Pending,TXNX318NC6FS87V
770,754,2022-09-10,450.6,Debit Card,Completed,TXNR1IOTVTKA25H
771,755,2023-04-20,459.84,Gift Card,Refunded,TXNVMVG191LOAP1
772,756,2022-12-07,2361.17,Debit Card,Refunded,TXN4U3WO2Q66BZA
773,757,2023-06-30,2878.85,Credit Card,Completed,TXNIF9FMKHR6L3Z
774,758,2023-10-07,2445.58,PayPal,Pending,TXNZ54CO8FL67G8
775,759,2024-03-06,1824.18,PayPal,Completed,TXN3HP0ZVVZ2UUC
776,760,2022-11-11,1588.69,Credit Card,Failed,TXNWC83O3NYMZT0
777,761,2023-06-29,1469.71,Gift Card,Failed,TXNZGINJXXLZL8Z
778,762,2023-11-15,1400.65,PayPal,Refunded,TXNJSO8LX2U6YJZ
779,763,2022-01-05,41.93,PayPal,Completed,TXN87P1WUOAGPUW
780,764,2023-11-16,1595.75,Credit Card,Refunded,TXNK6GKJFU4DSGM
781,765,2021-08-10,1610.29,Credit Card,Completed,TXNCXGPV5EPYUPG
782,766,2021-01-31,224.41,PayPal,Failed,TXN4EG3KX0H9DRA
783,767,2023-01-05,2243.73,PayPal,Pending,TXNR4HNAQB3FX8P
784,768,2021-10-14,2164.16,Amazon Pay,Refunded,TXNGZYIZCFNKLXJ
785,769,2021-09-26,1900.09,Credit Card,Completed,TXNXX1W36COENWH
786,770,2024-05-22,27.29,Credit Card,Completed,TXN4KAXKHI5O54F
787,771,2024-04-15,2733.02,PayPal,Completed,TXN7AU8HFPAH82U
788,772,2021-04-10,748.65,Amazon Pay,Completed,TXN1N76S20EUPZ4
789,773,2021-04-30,1202.15,Credit Card,Completed,TXN2AQV2KN4AR8D
790,774,2021-05-12,1088.77,Debit Card,Pending,TXNQIMYJB939XX9
791,775,2022-12-06,3368.68,Gift Card,Completed,TXN9HZ5O115I0WF
792,776,2022-08-17,1559.34,Credit Card,Refunded,TXNRT3OJLNXORT6
793,777,2021-06-14,2493.13,Amazon Pay,refunded,TXNMLF1BDSHC982
794,778,2024-03-24,2271.53,Debit Card,Failed,TXNMMZDJDK7ZTCL
795,779,2021-08-22,2382.34,Amazon Pay,Failed,TXNFMSJBW9YUMX0
796,780,2021-11-06,1251.52,PayPal,Completed,TXN8SZB0DWOILDR
797,781,2023-04-29,2961.85,Credit Card,Failed,TXNLNTKPEZLTJVE
798,782,2022-11-21,3178.44,Debit Card,Refunded,TXNA9PKVR5PEGE3
799,783,2022-12-07,1336.54,Amazon Pay,Failed,TXNXP40DYGNN5DF
800,784,2022-02-18,3089.52,Gift Card,Refunded,TXN39UG5XTWHXX3
801,785,2024-09-28,581.2,PayPal,Pending,TXNWR8H22SN5Q94
802,786,2021-05-11,1112.57,Amazon Pay,Completed,TXNMWBV6IHDGHO3
803,787,2023-03-02,1855.98,PayPal,Completed,TXNNOYZA84QAMZI
804,788,2023-01-23,210.57,Debit Card,Failed,TXNN0JR4Y6ER0UZ
805,789,2022-11-15,3033.62,PayPal,Failed,TXNPFOH24XCLQRP
806,790,2022-10-17,762.13,PayPal,Refunded,TXNRYSWE7MDXAUJ
807,791,2022-09-09,432.94,Credit Card,Failed,TXNBYQ2ZWA6Y1NA
808,792,2022-12-08,3071.5,Credit Card,Refunded,TXNDFJX09TI8VK2
809,793,2022-04-17,1590.21,PayPal,Completed,TXNTRZ1QK5GPAF7
810,794,2021-04-25,233.47,Amazon Pay,Completed,TXNN3UXJ1N5KTS5
811,795,2024-07-14,2745.54,Credit Card,Completed,TXNMH1MLFL3KSIG
812,796,2021-02-25,1766.8,Credit Card,Refunded,TXN32VZOFV158DN
813,797,2023-07-14,1788.19,Debit Card,Completed,TXNSHXMJIKQNJY0
814,798,2023-02-20,893.65,Debit Card,Pending,TXNOA83Z7257HAY
815,799,2022-07-28,3036.13,Debit Card,Completed,TXNRJEPZDFYMEM3
816,800,2021-06-08,1668.43,Credit Card,Completed,TXNV9WADGI8YA7D
817,801,2024-03-27,223.77,Credit Card,Completed,TXNUUK5VPAX4467
818,802,2021-06-05,2223.73,Amazon Pay,Completed,TXNGLYT4W0XGJO1
819,803,2022-12-23,2240.67,Credit Card,Pending,TXNKFRV0HLXDLS7
820,804,2023-09-25,3367.61,Amazon Pay,Refunded,TXNCVTN9SFO8IPC
821,805,2024-02-19,336.0,PayPal,Pending,TXN3NVUFM8HCT4Z
822,806,2024-03-15,2578.09,PayPal,Refunded,TXNVKSMHKD7TSD3
823,807,2022-10-20,733.75,Gift Card,Refunded,TXN9OJO7BHOKD1Q
824,808,2023-06-20,3331.98,Debit Card,Completed,TXNLI03GDIJ6VRU
825,809,2023-03-31,2454.39,Credit Card,Completed,TXN5PTNY89V8VYG
826,810,2023-09-21,3063.65,Gift Card,Pending,TXNP4VPC985J8SF
827,811,2022-01-02,2840.81,Credit Card,Refunded,TXNLXCOMI9551AX
828,812,2023-11-27,381.67,Amazon Pay,Completed,TXNZ4AQQI8QBE9R
829,813,2023-08-25,1603.81,PayPal,completed,TXNE8BQQGU407TH
830,814,2023-07-23,1030.79,Amazon Pay,Refunded,TXNSJPPVEREQJ4A
831,815,2021-05-06,265.41,Credit Card,Failed,TXN4OHZ01ENA4PD
832,816,2022-03-20,2972.19,Amazon Pay,Completed,TXN8S6NVCI5KECG
833,817,2021-09-04,1322.93,PayPal,Completed,TXNWLEDNUDM0R9U
834,818,2022-08-30,1327.92,Credit Card,Pending,TXNXSVI4PFTOI6Y
835,819,2021-11-27,1335.72,Amazon Pay,Completed,TXNWDCY03LT2KG5
836,820,2021-06-30,3444.42,Credit Card,Completed,TXNT0GDM5QXL86H
837,821,2022-11-17,3178.48,Debit Card,Refunded,TXNG6JZ0GCQ8X3L
838,822,2023-05-09,1410.63,Credit Card,Completed,TXNZ0BT0O9F79OI
839,823,2024-02-14,1756.37,Debit Card,Completed,TXNNL9KHP6VCKY6
840,824,2023-04-06,1351.57,PayPal,Refunded,TXNO2UBS8ZD3AOK
841,825,2021-07-07,1432.76,PayPal,Refunded,TXN8F2Y21NTEPQO
842,826,2022-06-25,2347.64,Credit Card,completed,TXNLQUBWLNF1AIH
843,827,2022-09-15,310.2,Credit Card,Failed,TXNGABDEFJID8Y6
844,828,2023-04-01,2439.3,PayPal,Completed,TXN1NDT6AVU7N2V
845,829,2021-01-27,2066.77,Amazon Pay,Completed,TXNZ5A0KM653OOV
846,830,2021-08-22,2885.58,Amazon Pay,pending,TXN07JYLEVWXXUO
847,831,2024-01-19,186.5,Credit Card,Pending,TXNOKYLUA6M7M1P
848,832,2023-05-20,604.67,Debit Card,Refunded,TXNP9LAKN16MU79
849,833,2022-12-16,3435.06,Credit Card,Refunded,TXNIEKZ9L879DE6
850,834,2022-12-16,863.33,Amazon Pay,Completed,TXNNP2TG7MXAYU0
851,835,2021-10-13,2617.02,Amazon Pay,Completed,TXNQJNO8TNVFSWD
852,836,2021-08-01,1681.49,Amazon Pay,failed,TXNHU52AXTZB8VI
853,837,2023-04-18,2337.02,PayPal,Completed,TXNCALU4FS5GSXM
854,838,2024-04-27,1559.05,Debit Card,Completed,TXN9BMOI38DYW9B
855,839,2022-10-28,2111.77,Debit Card,Completed,TXNXN4RQ5J70AM1
856,840,2024-04-10,380.54,Amazon Pay,Completed,TXNEF23NRS1WVPF
857,841,2024-05-20,2936.73,Gift Card,Refunded,TXNQ0O7JSRYF2S5
858,842,2022-08-19,1362.49,Debit Card,Completed,TXNM7WRRGUQGTUM
859,843,2023-03-23,1869.74,Credit Card,Failed,TXN6J6VSCHC78ID
860,844,2021-03-31,951.5,Amazon Pay,Failed,TXN9ILS71NT3YUP
861,845,2024-07-06,188.21,PayPal,Completed,TXNSXW0XN6R31X5
862,846,2024-08-11,1731.99,Credit Card,Completed,TXNQMN8I95UJQXU
863,847,2021-11-02,1434.18,Gift Card,Completed,TXN5TMC0PG87XVL
864,848,2024-08-01,923.26,PayPal,Refunded,TXNCZLSR9G36JO7
865,849,2023-01-15,2226.35,Credit Card,Pending,TXNASB5GB3KEFNC
866,850,2022-09-17,1292.5,Amazon Pay,refunded,TXNW6J7OA8526AB
867,851,2023-10-07,3289.71,Debit Card,Completed,TXNCXPAOCEWANTR
868,851,2023-10-07,3289.71,Debit Card,Completed,TXNCXPAOCEWANTR
869,852,2024-01-04,1804.26,Gift Card,Refunded,TXNFFOWOZMLBW1Z
870,853,2022-04-14,2208.63,Amazon Pay,Failed,TXN4FACIXLEROJY
871,854,2022-10-04,2841.8,Credit Card,Refunded,TXN77S4H3B2Q3LD
872,855,2024-06-03,888.86,PayPal,Completed,TXNZ0SYSZ9JXP1U
873,856,2021-02-18,1270.51,Gift Card,Failed,TXNN9YWT15JENX7
874,857,2021-01-17,3213.0,Debit Card,Completed,TXNKAD9XQVDWSPC
875,858,2023-10-01,951.05,Credit Card,Completed,TXNMQDBPXWZNU8M
876,859,2023-05-14,393.69,Credit Card,Completed,TXNQWF3NWV6XKJT
877,859,2023-05-14,393.69,Credit Card,Completed,TXNQWF3NWV6XKJT
878,860,2021-07-12,3097.67,Credit Card,Completed,TXNFXFEML31X0GA
879,861,2022-11-09,3170.71,Credit Card,Pending,TXNE3ETSG8VI399
880,862,2023-01-04,1934.25,PayPal,Refunded,TXNKHKVXAMLNT5F
881,863,2023-01-15,2505.04,Debit Card,Refunded,TXNBSYL69KHSPTU
882,864,2024-05-21,283.59,Credit Card,Pending,TXNN5QTC4EILUF3
883,865,2021-03-06,1907.92,Amazon Pay,Refunded,TXNMRI2XFLZKXVC
884,866,2021-10-15,1317.19,PayPal,Failed,TXNTQ657SNYKDMK
885,867,2023-05-19,1793.96,PayPal,Completed,TXN3AB1ABMEXLDW
886,868,2023-05-19,1515.89,Debit Card,Completed,TXN2T5Z96P1BY6V
887,869,2021-05-02,1161.46,PayPal,Failed,TXN0GSKOD504QDU
888,870,2022-04-12,988.59,Gift Card,Completed,TXNEYYIAVPTS12T
889,871,2024-09-08,516.92,Credit Card,Completed,TXNHEB4KZB95KMS
890,872,2022-05-02,1272.72,PayPal,completed,TXNSR7JZ61E98LF
891,873,2024-04-24,687.35,Amazon Pay,Completed,TXNUH4ZMH43NV5X
892,874,2023-02-02,2403.01,Debit Card,Completed,TXNPQD4D7X5GYQB
893,875,2022-10-19,410.28,PayPal,Completed,TXNHU2H7VSPZ9YK
894,876,2023-07-15,2948.07,Credit Card,Pending,TXNPYA4QTP87OKY
895,877,2021-07-20,3150.63,Amazon Pay,Pending,TXND7NUFIIGWSES
896,878,2021-02-25,2391.73,Credit Card,Failed,TXNJHCDF6MQ886K
897,879,2023-02-04,188.4,PayPal,Failed,TXNMNLCJJMSWX8N
898,880,2024-02-22,2609.27,Credit Card,Refunded,TXN7Q3N0AK74H4M
899,881,2023-03-30,2729.1,Amazon Pay,Refunded,TXNAIFAUXZ8KU3Q
900,882,2024-07-04,847.93,Credit Card,Pending,TXNYHHMBSVODB5Q
901,883,2023-07-04,1104.37,Credit Card,Completed,TXN6P5ZX7MNZUT4
902,884,2021-11-01,1918.7,Credit Card,Pending,TXNWDPCSUFIZMEM
903,885,2023-12-08,785.7,Debit Card,Completed,TXNOPB37JXTGR84
904,886,2023-02-19,2077.86,Amazon Pay,Completed,TXNDP6O7E0C07JN
905,887,2022-12-26,358.03,Credit Card,Completed,TXNY5I4DFA2RN9J
906,888,2022-07-05,2782.65,Credit Card,Completed,TXNAKGUP2QHAG77
907,889,2023-12-20,3088.71,Credit Card,Failed,TXNAUCAO5DRMM6W
908,890,2023-05-11,1210.97,PayPal,Completed,TXNP9C238LM8MQ1
909,891,2022-04-29,,PayPal,Refunded,TXN41HFU9POT7U4
910,892,2023-04-01,2903.84,Amazon Pay,Completed,TXN1B9R1I5ZMZO0
911,893,2022-03-01,2983.73,Credit Card,Refunded,TXNGYRM66LR8CLP
912,894,2024-09-04,1063.72,PayPal,Completed,TXNZHSSUZ1QE7Y6
913,895,2022-08-31,2729.18,Debit Card,Completed,TXNJA2GHFW96UEJ
914,896,2022-04-10,2582.56,Credit Card,Failed,TXNSD2NK6T27QGJ
915,897,2022-10-04,1362.37,Credit Card,Failed,TXNJSLAS5AAR4Z9
916,898,2021-01-07,2393.36,Amazon Pay,Completed,TXNU7H7BUQILUVG
917,899,2022-01-06,406.52,Credit Card,Refunded,TXNYFTM6CMR08L2
918,900,2021-05-12,3278.88,Gift Card,Completed,TXNBO3SKWOF2SGH
919,901,2021-11-18,682.1,Debit Card,Pending,TXNT9AYBNLCTOUY
920,902,2022-11-17,2929.42,Debit Card,Refunded,TXNQ6THYG195XYA
921,903,2024-07-02,480.53,Gift Card,Pending,TXNIWF9THODZZFQ
922,904,2023-11-25,366.0,PayPal,Completed,TXN4V3CK3OCI9UY
923,905,2023-04-13,2903.53,Credit Card,Completed,TXNDT59ODOFPIZF
924,906,2023-05-08,1713.13,Debit Card,Completed,TXNBHXP3H071PGA
925,907,2023-12-23,,PayPal,Completed,TXNTHVYXM2R1MYG
926,908,2021-08-24,688.7,Amazon Pay,Failed,TXNAVJY4KSTK59X
927,909,2022-11-06,2969.12,Credit Card,Pending,TXNYY2VDZIJ7Q7G
928,910,2022-08-29,1767.29,Amazon Pay,Completed,TXNWXM6QKT2SEAO
929,911,2022-03-23,2722.41,Credit Card,Completed,TXNITJ1FMS898CE
930,912,2024-02-17,896.67,PayPal,Refunded,TXNZO5NQR81FYHY
931,913,2023-04-12,824.12,Debit Card,Completed,TXNXXW62AIAN1B9
932,914,2022-10-14,2718.17,Amazon Pay,Refunded,TXNMWOIQ45SOX93
933,915,2021-04-05,1274.65,PayPal,Completed,TXN5E3V8V9WY6I8
934,916,2024-06-05,1618.55,Credit Card,Pending,TXNCIHBEI3ZYQ9O
935,917,2021-05-12,1651.94,Amazon Pay,Completed,TXN7XT2C5X98JDL
936,918,2021-01-23,2265.72,Debit Card,Completed,TXNJ83E7X57SKWE
937,919,2022-05-19,423.61,Credit Card,Refunded,TXN3UPP1JHJT54D
938,920,2024-02-07,117.55,Credit Card,Completed,TXN5S9Y8CFDT7U5
939,921,2023-06-19,421.87,Debit Card,Failed,TXNJC518GBIEOWU
940,922,2024-06-08,1236.92,Debit Card,completed,TXN7Q0VWRGPIU6H
941,923,2022-09-30,2398.48,PayPal,Completed,TXNGZFFAOEJRKTB
942,924,2024-08-09,942.42,PayPal,Completed,TXNSFQPA5GA0QVV
943,925,2023-02-22,3278.53,PayPal,Failed,TXNYUAWG8P5WQFY
944,926,2023-02-25,238.33,Amazon Pay,Completed,TXNUG6KIJCGT1B7
945,927,2021-09-17,79.87,Gift Card,Completed,TXNO788IFJI16GQ
946,928,2022-02-17,2119.73,Amazon Pay,Completed,TXNMIY0JH5IN6P4
947,929,2023-06-13,1526.96,PayPal,Completed,TXNCYH09WWL1J1K
948,930,2023-02-25,82.67,Credit Card,Pending,TXNHXS8X10IWTRN
949,931,2024-06-26,2953.91,PayPal,Completed,TXNZA9GEZ551UUP
950,932,2022-10-23,,Gift Card,Completed,TXN4RZRW19SG6BY
951,933,2024-04-20,1785.22,Credit Card,Completed,TXNUB835E8A4T7R
952,934,2023-06-08,2143.4,Debit Card,Failed,TXNPKBC3O05V76N
953,935,2022-06-19,101.85,Credit Card,Completed,TXNDXF870BTHESQ
954,936,2023-01-05,10.18,Gift Card,Refunded,TXNJVHJFK6OLGJJ
955,937,2023-10-04,,Credit Card,Completed,TXNDK2DBCXV00QB
956,938,2021-02-08,2263.54,Debit Card,Completed,TXNHMS3N4H1RCET
957,939,2021-04-04,3155.33,Amazon Pay,Completed,TXN8YXEDK0I0ULQ
958,940,2022-09-08,3431.38,Credit Card,Completed,TXNZXMRTRTXD1P0
959,941,2022-09-09,2664.46,Debit Card,Refunded,TXNFIKED9YH1LIV
960,942,2021-04-17,23.85,Debit Card,Refunded,TXN2NYDGA45O345
961,943,2023-02-12,2140.26,Gift Card,Completed,TXNU2K5PBRRSVSN
962,944,2022-12-19,3121.45,Credit Card,Completed,TXNHHZXTV8231L2
963,945,2022-06-04,2204.75,Debit Card,Completed,TXNMM05BIELVMH9
964,946,2021-05-28,2381.9,Credit Card,Completed,TXNKSX9CJ18VG7O
965,947,2022-09-10,1620.81,PayPal,Completed,TXNDNGXKLSPO3U7
966,948,2022-10-04,3202.76,Credit Card,Completed,TXNEAEAKMFK47OX
967,949,2022-07-13,2939.19,Credit Card,Failed,TXNBTLD41TA4AYM
968,950,2021-02-26,1955.93,PayPal,Completed,TXNQ9IQHD6VX67Q
969,951,2022-12-28,707.03,Amazon Pay,Refunded,TXN7AHU0WU1VZYP
970,952,2024-06-27,2514.52,Credit Card,Failed,TXN8XZUDG5GYXVD
971,953,2023-11-03,929.24,Credit Card,Refunded,TXNJ11NH94ALMX5
972,954,2022-01-05,1510.13,Credit Card,Completed,TXN5WS8S604CKOY
973,955,2024-03-14,2854.12,Credit Card,Completed,TXNJX7EVC1N5WR9
974,956,2024-05-09,2919.08,Debit Card,Completed,TXNHA16XAWELMLF
975,957,2022-07-21,2558.28,Debit Card,Failed,TXNEMRA9GJKF6OZ
976,958,2022-07-29,2352.54,Gift Card,Refunded,TXNZVQF0B69835A
977,959,2021-09-30,260.18,PayPal,Completed,TXN9UKBA2N2YH00
978,960,2022-01-05,3179.86,Amazon Pay,Failed,TXNXO5Q5IGEGJ8I
979,961,2021-12-24,244.64,PayPal,Completed,TXNR0AC3VM2K519
980,962,2023-07-13,325.11,Credit Card,Completed,TXNF72X8OGIEOTF
981,963,2022-09-12,925.97,PayPal,Pending,TXNOYANV5KSDHJO
982,964,2024-08-14,1885.07,PayPal,completed,TXN7SXGV81XS9QS
983,965,2022-09-12,3216.17,Credit Card,Completed,TXNXF5UD5B3G1KA
984,966,2022-02-05,,Amazon Pay,Refunded,TXN056DFRZHXKA7
985,967,2024-02-02,2825.49,Credit Card,Refunded,TXN23LURZ41EGJY
986,968,2022-11-08,3105.98,Credit Card,Completed,TXNUKQOGUF4ZKRW
987,968,2022-11-08,3105.98,Credit Card,Completed,TXNUKQOGUF4ZKRW
988,969,2021-07-18,3341.53,Credit Card,Refunded,TXN37YVVWMBJI4X
989,970,2023-02-28,3437.28,Debit Card,Completed,TXN724M9RABPKQI
990,971,2021-04-17,230.97,Amazon Pay,Completed,TXN12A4HHDPSIUY
991,972,2021-06-30,1253.69,Debit Card,Completed,TXNIO8ZICTBUSAR
992,973,2021-05-01,1548.92,Credit Card,failed,TXNEXCRH6SBYD1R
993,974,2022-09-13,2597.56,Credit Card,Failed,TXN7OXTKR79U2C3
994,975,2022-01-12,3286.27,Credit Card,Failed,TXNUYQC56IGER0U
995,976,2021-06-18,1473.54,PayPal,Completed,TXN8R3YHSEVSIIN
996,977,2021-02-05,2461.1,Credit Card,Completed,TXNWWB0LAEDZ03Y
997,978,2021-10-17,540.29,Credit Card,Refunded,TXNAO58JFTDS63W
998,979,2024-03-10,1856.48,Debit Card,Failed,TXNYTSJEELDXDTH
999,980,2021-10-12,473.02,Amazon Pay,Completed,TXNCWFO7RDJ9LCO
1000,981,2022-07-02,459.57,Debit Card,Completed,TXN2FYVWUUW4W21
1001,982,2022-08-28,2841.79,Credit Card,Completed,TXNNG692U1ZXQCX
1002,983,2021-02-02,110.09,Credit Card,Failed,TXNU16RIV8MNJRC
1003,984,2022-06-24,3381.48,Credit Card,Refunded,TXNVIPTV7MB4LZI
1004,985,2023-11-01,915.95,Credit Card,Failed,TXN41PH3KKZWDT9
1005,986,2023-11-21,1555.36,Debit Card,Completed,TXN8FBPSCMQCNEQ
1006,987,2024-09-11,2953.28,Debit Card,Completed,TXNANBB9QS66SZS
1007,988,2022-07-27,1570.79,Debit Card,Refunded,TXNT9RYWWC8PH9M
1008,989,2022-03-01,2558.66,Credit Card,Completed,TXNGVVSDZAH2244
1009,990,2022-08-17,2639.66,Credit Card,Failed,TXNCHS31GVVY0BQ
1010,991,2021-09-20,3351.02,Credit Card,Completed,TXNCTWDPYA1U9X9
1011,992,2024-09-08,1952.51,PayPal,Refunded,TXN8DIY9D9MWBY9
1012,993,2024-09-15,2712.3,PayPal,Refunded,TXN4B5QLHW50QCP
1013,994,2023-12-16,155.65,PayPal,Completed,TXNQPOWJW66YNQN
1014,995,2023-04-19,982.11,Credit Card,Refunded,TXNO7COF3AEWNT0
1015,996,2023-08-31,1257.38,Credit Card,Completed,TXN8POB35LH5KP3
1016,996,2023-08-31,1257.38,Credit Card,Completed,TXN8POB35LH5KP3
1017,997,2024-07-11,968.14,Debit Card,Completed,TXN8GCQP44FZCYZ
1018,998,2021-11-17,429.85,Debit Card,Refunded,TXNMDBF4I4CHKEA
1019,999,2022-04-04,2757.08,PayPal,Completed,TXN82LP58GDVTLI
1020,1000,2023-06-22,37.7,Amazon Pay,Completed,TXN6U2XKK5F7A2L
